;date;ProbTrend
0;2015-08-07;
1;2015-08-08;
2;2015-08-11;
3;2015-08-12;
4;2015-08-13;
5;2015-08-14;
6;2015-08-15;
7;2015-08-16;
8;2015-08-17;
9;2015-08-18;
10;2015-08-19;
11;2015-08-20;
12;2015-08-21;
13;2015-08-22;
14;2015-08-23;
15;2015-08-24;
16;2015-08-25;
17;2015-08-26;
18;2015-08-27;
19;2015-08-28;
20;2015-08-29;
21;2015-08-30;
22;2015-08-31;
23;2015-09-01;
24;2015-09-02;
25;2015-09-03;
26;2015-09-05;
27;2015-09-06;
28;2015-09-07;
29;2015-09-08;
30;2015-09-09;
31;2015-09-10;
32;2015-09-11;
33;2015-09-12;
34;2015-09-13;
35;2015-09-14;
36;2015-09-15;
37;2015-09-16;
38;2015-09-17;
39;2015-09-18;
40;2015-09-19;
41;2015-09-20;
42;2015-09-22;
43;2015-09-23;-1.0
44;2015-09-24;-1.0
45;2015-09-25;-1.0
46;2015-09-26;-1.0
47;2015-09-27;-1.0
48;2015-09-28;-1.0
49;2015-09-29;-1.0
50;2015-09-30;-1.0
51;2015-10-01;-1.0
52;2015-10-02;-1.0
53;2015-10-03;-1.0
54;2015-10-04;-1.0
55;2015-10-05;-1.0
56;2015-10-06;-1.0
57;2015-10-07;-1.0
58;2015-10-08;-1.0
59;2015-10-09;-1.0
60;2015-10-11;-1.0
61;2015-10-12;-1.0
62;2015-10-13;-1.0
63;2015-10-14;-1.0
64;2015-10-15;-1.0
65;2015-10-16;-1.0
66;2015-10-17;-1.0
67;2015-10-18;-1.0
68;2015-10-19;-1.0
69;2015-10-20;-1.0
70;2015-10-21;-1.0
71;2015-10-22;-1.0
72;2015-10-23;-1.0
73;2015-10-24;-1.0
74;2015-10-25;-1.0
75;2015-10-26;-1.0
76;2015-10-27;-1.0
77;2015-10-28;-1.0
78;2015-10-29;-1.0
79;2015-10-30;-1.0
80;2015-10-31;-1.0
81;2015-11-01;-1.0
82;2015-11-02;-1.0
83;2015-11-03;-1.0
84;2015-11-04;-1.0
85;2015-11-05;-1.0
86;2015-11-06;-1.0
87;2015-11-07;-1.0
88;2015-11-08;-1.0
89;2015-11-09;1.0
90;2015-11-10;1.0
91;2015-11-11;-1.0
92;2015-11-12;-1.0
93;2015-11-13;-1.0
94;2015-11-14;-1.0
95;2015-11-15;-1.0
96;2015-11-16;-1.0
97;2015-11-17;-1.0
98;2015-11-18;-1.0
99;2015-11-19;-1.0
100;2015-11-20;-1.0
101;2015-11-21;-1.0
102;2015-11-22;-1.0
103;2015-11-23;-1.0
104;2015-11-24;-1.0
105;2015-11-25;1.0
106;2015-11-26;-1.0
107;2015-11-27;-1.0
108;2015-11-28;1.0
109;2015-11-29;1.0
110;2015-11-30;1.0
111;2015-12-01;1.0
112;2015-12-02;1.0
113;2015-12-03;1.0
114;2015-12-04;1.0
115;2015-12-05;1.0
116;2015-12-06;1.0
117;2015-12-07;1.0
118;2015-12-08;1.0
119;2015-12-09;-1.0
120;2015-12-10;1.0
121;2015-12-11;1.0
122;2015-12-12;1.0
123;2015-12-13;1.0
124;2015-12-14;1.0
125;2015-12-15;1.0
126;2015-12-16;-1.0
127;2015-12-17;-1.0
128;2015-12-18;-1.0
129;2015-12-19;-1.0
130;2015-12-20;1.0
131;2015-12-21;1.0
132;2015-12-22;1.0
133;2015-12-23;1.0
134;2015-12-24;-1.0
135;2015-12-25;-1.0
136;2015-12-26;1.0
137;2015-12-27;1.0
138;2015-12-28;1.0
139;2015-12-29;1.0
140;2015-12-30;1.0
141;2015-12-31;1.0
142;2016-01-01;1.0
143;2016-01-02;1.0
144;2016-01-03;1.0
145;2016-01-04;1.0
146;2016-01-05;-1.0
147;2016-01-06;-1.0
148;2016-01-07;-1.0
149;2016-01-08;1.0
150;2016-01-09;1.0
151;2016-01-10;1.0
152;2016-01-11;1.0
153;2016-01-12;1.0
154;2016-01-13;1.0
155;2016-01-14;1.0
156;2016-01-15;1.0
157;2016-01-16;1.0
158;2016-01-17;1.0
159;2016-01-18;1.0
160;2016-01-19;1.0
161;2016-01-20;1.0
162;2016-01-21;1.0
163;2016-01-22;1.0
164;2016-01-23;1.0
165;2016-01-24;1.0
166;2016-01-25;1.0
167;2016-01-26;1.0
168;2016-01-27;1.0
169;2016-01-28;1.0
170;2016-01-29;1.0
171;2016-01-30;1.0
172;2016-01-31;1.0
173;2016-02-01;1.0
174;2016-02-02;1.0
175;2016-02-03;1.0
176;2016-02-04;1.0
177;2016-02-05;1.0
178;2016-02-06;1.0
179;2016-02-07;1.0
180;2016-02-08;1.0
181;2016-02-09;1.0
182;2016-02-10;1.0
183;2016-02-11;1.0
184;2016-02-12;1.0
185;2016-02-13;1.0
186;2016-02-14;1.0
187;2016-02-15;1.0
188;2016-02-16;1.0
189;2016-02-17;1.0
190;2016-02-18;1.0
191;2016-02-19;1.0
192;2016-02-20;1.0
193;2016-02-21;1.0
194;2016-02-22;1.0
195;2016-02-23;1.0
196;2016-02-24;1.0
197;2016-02-25;1.0
198;2016-02-26;1.0
199;2016-02-27;1.0
200;2016-02-28;1.0
201;2016-02-29;1.0
202;2016-03-01;1.0
203;2016-03-02;1.0
204;2016-03-03;1.0
205;2016-03-04;1.0
206;2016-03-05;1.0
207;2016-03-06;1.0
208;2016-03-07;1.0
209;2016-03-08;1.0
210;2016-03-09;1.0
211;2016-03-10;1.0
212;2016-03-11;1.0
213;2016-03-12;1.0
214;2016-03-13;1.0
215;2016-03-14;1.0
216;2016-03-15;1.0
217;2016-03-16;1.0
218;2016-03-17;1.0
219;2016-03-18;1.0
220;2016-03-19;1.0
221;2016-03-20;1.0
222;2016-03-21;1.0
223;2016-03-22;1.0
224;2016-03-23;1.0
225;2016-03-24;1.0
226;2016-03-25;1.0
227;2016-03-26;1.0
228;2016-03-27;1.0
229;2016-03-28;1.0
230;2016-03-29;1.0
231;2016-03-30;1.0
232;2016-03-31;1.0
233;2016-04-01;1.0
234;2016-04-02;1.0
235;2016-04-03;1.0
236;2016-04-04;1.0
237;2016-04-05;1.0
238;2016-04-06;1.0
239;2016-04-07;1.0
240;2016-04-08;1.0
241;2016-04-09;1.0
242;2016-04-10;-1.0
243;2016-04-11;-1.0
244;2016-04-12;-1.0
245;2016-04-13;-1.0
246;2016-04-14;-1.0
247;2016-04-15;-1.0
248;2016-04-16;-1.0
249;2016-04-17;1.0
250;2016-04-18;1.0
251;2016-04-19;1.0
252;2016-04-20;-1.0
253;2016-04-21;-1.0
254;2016-04-22;-1.0
255;2016-04-23;-1.0
256;2016-04-24;-1.0
257;2016-04-25;-1.0
258;2016-04-26;-1.0
259;2016-04-27;-1.0
260;2016-04-28;-1.0
261;2016-04-29;-1.0
262;2016-04-30;-1.0
263;2016-05-01;-1.0
264;2016-05-02;-1.0
265;2016-05-03;1.0
266;2016-05-04;1.0
267;2016-05-05;-1.0
268;2016-05-06;-1.0
269;2016-05-07;-1.0
270;2016-05-08;-1.0
271;2016-05-09;1.0
272;2016-05-10;1.0
273;2016-05-11;1.0
274;2016-05-12;1.0
275;2016-05-13;1.0
276;2016-05-14;1.0
277;2016-05-15;1.0
278;2016-05-16;1.0
279;2016-05-17;1.0
280;2016-05-18;1.0
281;2016-05-19;1.0
282;2016-05-20;1.0
283;2016-05-21;1.0
284;2016-05-22;1.0
285;2016-05-23;1.0
286;2016-05-24;-1.0
287;2016-05-25;-1.0
288;2016-05-26;-1.0
289;2016-05-27;1.0
290;2016-05-28;-1.0
291;2016-05-29;-1.0
292;2016-05-30;-1.0
293;2016-05-31;1.0
294;2016-06-01;1.0
295;2016-06-02;1.0
296;2016-06-03;1.0
297;2016-06-04;1.0
298;2016-06-05;1.0
299;2016-06-06;1.0
300;2016-06-07;1.0
301;2016-06-08;1.0
302;2016-06-09;1.0
303;2016-06-10;1.0
304;2016-06-11;1.0
305;2016-06-12;1.0
306;2016-06-13;1.0
307;2016-06-14;1.0
308;2016-06-15;1.0
309;2016-06-16;1.0
310;2016-06-17;1.0
311;2016-06-18;1.0
312;2016-06-19;1.0
313;2016-06-20;1.0
314;2016-06-21;1.0
315;2016-06-22;1.0
316;2016-06-23;1.0
317;2016-06-24;1.0
318;2016-06-25;1.0
319;2016-06-26;1.0
320;2016-06-27;1.0
321;2016-06-28;1.0
322;2016-06-29;1.0
323;2016-06-30;-1.0
324;2016-07-01;-1.0
325;2016-07-02;-1.0
326;2016-07-03;-1.0
327;2016-07-04;-1.0
328;2016-07-05;-1.0
329;2016-07-06;-1.0
330;2016-07-07;-1.0
331;2016-07-08;-1.0
332;2016-07-09;-1.0
333;2016-07-10;-1.0
334;2016-07-11;-1.0
335;2016-07-12;-1.0
336;2016-07-13;-1.0
337;2016-07-14;1.0
338;2016-07-15;1.0
339;2016-07-16;1.0
340;2016-07-17;1.0
341;2016-07-18;1.0
342;2016-07-19;1.0
343;2016-07-20;1.0
344;2016-07-21;1.0
345;2016-07-22;1.0
346;2016-07-23;1.0
347;2016-07-24;1.0
348;2016-07-25;1.0
349;2016-07-26;-1.0
350;2016-07-27;-1.0
351;2016-07-28;-1.0
352;2016-07-29;-1.0
353;2016-07-30;-1.0
354;2016-07-31;-1.0
355;2016-08-01;-1.0
356;2016-08-02;-1.0
357;2016-08-03;-1.0
358;2016-08-04;-1.0
359;2016-08-05;-1.0
360;2016-08-06;-1.0
361;2016-08-07;-1.0
362;2016-08-08;-1.0
363;2016-08-09;-1.0
364;2016-08-10;-1.0
365;2016-08-11;-1.0
366;2016-08-12;-1.0
367;2016-08-13;-1.0
368;2016-08-14;-1.0
369;2016-08-15;-1.0
370;2016-08-16;-1.0
371;2016-08-17;-1.0
372;2016-08-18;-1.0
373;2016-08-19;-1.0
374;2016-08-20;-1.0
375;2016-08-21;-1.0
376;2016-08-22;-1.0
377;2016-08-23;-1.0
378;2016-08-24;-1.0
379;2016-08-25;-1.0
380;2016-08-26;1.0
381;2016-08-27;1.0
382;2016-08-28;-1.0
383;2016-08-29;-1.0
384;2016-08-30;-1.0
385;2016-08-31;-1.0
386;2016-09-01;1.0
387;2016-09-02;1.0
388;2016-09-03;1.0
389;2016-09-04;-1.0
390;2016-09-05;-1.0
391;2016-09-06;-1.0
392;2016-09-07;-1.0
393;2016-09-08;-1.0
394;2016-09-09;-1.0
395;2016-09-10;-1.0
396;2016-09-11;-1.0
397;2016-09-12;1.0
398;2016-09-13;1.0
399;2016-09-14;1.0
400;2016-09-15;1.0
401;2016-09-16;1.0
402;2016-09-17;1.0
403;2016-09-18;1.0
404;2016-09-19;1.0
405;2016-09-20;1.0
406;2016-09-21;1.0
407;2016-09-22;1.0
408;2016-09-23;1.0
409;2016-09-24;-1.0
410;2016-09-25;-1.0
411;2016-09-26;-1.0
412;2016-09-27;-1.0
413;2016-09-28;1.0
414;2016-09-29;1.0
415;2016-09-30;1.0
416;2016-10-01;1.0
417;2016-10-02;1.0
418;2016-10-03;1.0
419;2016-10-04;1.0
420;2016-10-05;1.0
421;2016-10-06;1.0
422;2016-10-07;1.0
423;2016-10-08;1.0
424;2016-10-09;1.0
425;2016-10-10;1.0
426;2016-10-11;1.0
427;2016-10-12;1.0
428;2016-10-13;1.0
429;2016-10-14;1.0
430;2016-10-15;1.0
431;2016-10-16;-1.0
432;2016-10-17;1.0
433;2016-10-18;1.0
434;2016-10-19;1.0
435;2016-10-20;1.0
436;2016-10-21;1.0
437;2016-10-22;1.0
438;2016-10-23;1.0
439;2016-10-24;1.0
440;2016-10-25;-1.0
441;2016-10-26;-1.0
442;2016-10-27;-1.0
443;2016-10-28;-1.0
444;2016-10-29;-1.0
445;2016-10-30;-1.0
446;2016-10-31;-1.0
447;2016-11-01;-1.0
448;2016-11-02;-1.0
449;2016-11-03;-1.0
450;2016-11-04;-1.0
451;2016-11-05;-1.0
452;2016-11-06;-1.0
453;2016-11-07;-1.0
454;2016-11-08;-1.0
455;2016-11-09;-1.0
456;2016-11-10;-1.0
457;2016-11-11;-1.0
458;2016-11-12;-1.0
459;2016-11-13;-1.0
460;2016-11-14;-1.0
461;2016-11-15;-1.0
462;2016-11-16;-1.0
463;2016-11-17;-1.0
464;2016-11-18;-1.0
465;2016-11-19;-1.0
466;2016-11-20;-1.0
467;2016-11-21;-1.0
468;2016-11-22;-1.0
469;2016-11-23;-1.0
470;2016-11-24;-1.0
471;2016-11-25;-1.0
472;2016-11-26;-1.0
473;2016-11-27;-1.0
474;2016-11-28;-1.0
475;2016-11-29;-1.0
476;2016-11-30;-1.0
477;2016-12-01;-1.0
478;2016-12-02;-1.0
479;2016-12-03;-1.0
480;2016-12-04;-1.0
481;2016-12-05;-1.0
482;2016-12-06;-1.0
483;2016-12-07;-1.0
484;2016-12-08;-1.0
485;2016-12-09;-1.0
486;2016-12-10;-1.0
487;2016-12-11;-1.0
488;2016-12-12;-1.0
489;2016-12-13;-1.0
490;2016-12-14;-1.0
491;2016-12-15;-1.0
492;2016-12-16;-1.0
493;2016-12-17;-1.0
494;2016-12-18;-1.0
495;2016-12-19;-1.0
496;2016-12-20;-1.0
497;2016-12-21;-1.0
498;2016-12-22;-1.0
499;2016-12-23;-1.0
500;2016-12-24;-1.0
501;2016-12-25;-1.0
502;2016-12-26;-1.0
503;2016-12-27;-1.0
504;2016-12-28;-1.0
505;2016-12-29;-1.0
506;2016-12-30;-1.0
507;2016-12-31;-1.0
508;2017-01-01;-1.0
509;2017-01-02;-1.0
510;2017-01-03;-1.0
511;2017-01-04;-1.0
512;2017-01-05;-1.0
513;2017-01-06;1.0
514;2017-01-07;1.0
515;2017-01-08;1.0
516;2017-01-09;1.0
517;2017-01-10;1.0
518;2017-01-11;1.0
519;2017-01-12;1.0
520;2017-01-13;1.0
521;2017-01-14;1.0
522;2017-01-15;1.0
523;2017-01-16;1.0
524;2017-01-17;1.0
525;2017-01-18;1.0
526;2017-01-19;1.0
527;2017-01-20;1.0
528;2017-01-21;1.0
529;2017-01-22;1.0
530;2017-01-23;1.0
531;2017-01-24;1.0
532;2017-01-25;1.0
533;2017-01-26;1.0
534;2017-01-27;1.0
535;2017-01-28;1.0
536;2017-01-29;1.0
537;2017-01-30;1.0
538;2017-01-31;1.0
539;2017-02-01;1.0
540;2017-02-02;1.0
541;2017-02-03;1.0
542;2017-02-04;1.0
543;2017-02-05;1.0
544;2017-02-06;1.0
545;2017-02-07;1.0
546;2017-02-08;1.0
547;2017-02-09;1.0
548;2017-02-10;1.0
549;2017-02-11;1.0
550;2017-02-12;1.0
551;2017-02-13;1.0
552;2017-02-14;1.0
553;2017-02-15;1.0
554;2017-02-16;1.0
555;2017-02-17;1.0
556;2017-02-18;1.0
557;2017-02-19;1.0
558;2017-02-20;1.0
559;2017-02-21;1.0
560;2017-02-22;1.0
561;2017-02-23;1.0
562;2017-02-24;1.0
563;2017-02-25;1.0
564;2017-02-26;1.0
565;2017-02-27;1.0
566;2017-02-28;1.0
567;2017-03-01;1.0
568;2017-03-02;1.0
569;2017-03-03;1.0
570;2017-03-04;1.0
571;2017-03-05;1.0
572;2017-03-06;1.0
573;2017-03-07;1.0
574;2017-03-08;1.0
575;2017-03-09;1.0
576;2017-03-10;1.0
577;2017-03-11;1.0
578;2017-03-12;1.0
579;2017-03-13;1.0
580;2017-03-14;1.0
581;2017-03-15;1.0
582;2017-03-16;1.0
583;2017-03-17;1.0
584;2017-03-18;1.0
585;2017-03-19;1.0
586;2017-03-20;1.0
587;2017-03-21;1.0
588;2017-03-22;1.0
589;2017-03-23;1.0
590;2017-03-24;1.0
591;2017-03-25;1.0
592;2017-03-26;1.0
593;2017-03-27;1.0
594;2017-03-28;1.0
595;2017-03-29;1.0
596;2017-03-30;1.0
597;2017-03-31;1.0
598;2017-04-01;1.0
599;2017-04-02;1.0
600;2017-04-03;1.0
601;2017-04-04;1.0
602;2017-04-05;1.0
603;2017-04-06;1.0
604;2017-04-07;1.0
605;2017-04-08;1.0
606;2017-04-09;1.0
607;2017-04-10;1.0
608;2017-04-11;1.0
609;2017-04-12;1.0
610;2017-04-13;1.0
611;2017-04-14;1.0
612;2017-04-15;1.0
613;2017-04-16;1.0
614;2017-04-17;1.0
615;2017-04-18;1.0
616;2017-04-19;1.0
617;2017-04-20;1.0
618;2017-04-21;1.0
619;2017-04-22;1.0
620;2017-04-23;1.0
621;2017-04-24;1.0
622;2017-04-25;1.0
623;2017-04-26;1.0
624;2017-04-27;1.0
625;2017-04-28;1.0
626;2017-04-29;1.0
627;2017-04-30;1.0
628;2017-05-01;1.0
629;2017-05-02;1.0
630;2017-05-03;1.0
631;2017-05-04;1.0
632;2017-05-05;1.0
633;2017-05-06;1.0
634;2017-05-07;1.0
635;2017-05-08;1.0
636;2017-05-09;1.0
637;2017-05-10;1.0
638;2017-05-11;1.0
639;2017-05-12;1.0
640;2017-05-13;1.0
641;2017-05-14;1.0
642;2017-05-15;1.0
643;2017-05-16;1.0
644;2017-05-17;1.0
645;2017-05-18;1.0
646;2017-05-19;1.0
647;2017-05-20;1.0
648;2017-05-21;1.0
649;2017-05-22;1.0
650;2017-05-23;1.0
651;2017-05-24;1.0
652;2017-05-25;1.0
653;2017-05-26;1.0
654;2017-05-27;1.0
655;2017-05-28;1.0
656;2017-05-29;1.0
657;2017-05-30;1.0
658;2017-05-31;1.0
659;2017-06-01;1.0
660;2017-06-02;1.0
661;2017-06-03;1.0
662;2017-06-04;1.0
663;2017-06-05;1.0
664;2017-06-06;1.0
665;2017-06-07;1.0
666;2017-06-08;1.0
667;2017-06-09;1.0
668;2017-06-10;1.0
669;2017-06-11;1.0
670;2017-06-12;1.0
671;2017-06-13;1.0
672;2017-06-14;1.0
673;2017-06-15;1.0
674;2017-06-16;1.0
675;2017-06-17;1.0
676;2017-06-18;1.0
677;2017-06-19;1.0
678;2017-06-20;1.0
679;2017-06-21;1.0
680;2017-06-22;1.0
681;2017-06-23;1.0
682;2017-06-24;1.0
683;2017-06-25;1.0
684;2017-06-26;1.0
685;2017-06-27;1.0
686;2017-06-28;1.0
687;2017-06-29;1.0
688;2017-06-30;1.0
689;2017-07-01;1.0
690;2017-07-02;1.0
691;2017-07-03;1.0
692;2017-07-04;1.0
693;2017-07-05;1.0
694;2017-07-06;1.0
695;2017-07-07;1.0
696;2017-07-08;-1.0
697;2017-07-09;-1.0
698;2017-07-10;-1.0
699;2017-07-11;-1.0
700;2017-07-12;-1.0
701;2017-07-13;-1.0
702;2017-07-14;-1.0
703;2017-07-15;-1.0
704;2017-07-16;-1.0
705;2017-07-17;-1.0
706;2017-07-18;1.0
707;2017-07-19;1.0
708;2017-07-20;1.0
709;2017-07-21;1.0
710;2017-07-22;1.0
711;2017-07-23;1.0
712;2017-07-24;1.0
713;2017-07-25;-1.0
714;2017-07-26;-1.0
715;2017-07-27;-1.0
716;2017-07-28;-1.0
717;2017-07-29;-1.0
718;2017-07-30;-1.0
719;2017-07-31;-1.0
720;2017-08-01;-1.0
721;2017-08-02;-1.0
722;2017-08-03;-1.0
723;2017-08-04;-1.0
724;2017-08-05;-1.0
725;2017-08-06;-1.0
726;2017-08-07;-1.0
727;2017-08-08;1.0
728;2017-08-09;1.0
729;2017-08-10;1.0
730;2017-08-11;1.0
731;2017-08-12;1.0
732;2017-08-13;1.0
733;2017-08-14;1.0
734;2017-08-15;-1.0
735;2017-08-16;-1.0
736;2017-08-17;1.0
737;2017-08-18;-1.0
738;2017-08-19;-1.0
739;2017-08-20;-1.0
740;2017-08-21;1.0
741;2017-08-22;1.0
742;2017-08-23;1.0
743;2017-08-24;1.0
744;2017-08-25;1.0
745;2017-08-26;1.0
746;2017-08-27;1.0
747;2017-08-28;1.0
748;2017-08-29;1.0
749;2017-08-30;1.0
750;2017-08-31;1.0
751;2017-09-01;1.0
752;2017-09-02;1.0
753;2017-09-03;1.0
754;2017-09-04;1.0
755;2017-09-05;1.0
756;2017-09-06;1.0
757;2017-09-07;1.0
758;2017-09-08;1.0
759;2017-09-09;1.0
760;2017-09-10;1.0
761;2017-09-11;1.0
762;2017-09-12;1.0
763;2017-09-13;1.0
764;2017-09-14;1.0
765;2017-09-15;1.0
766;2017-09-16;1.0
767;2017-09-17;1.0
768;2017-09-18;1.0
769;2017-09-19;1.0
770;2017-09-20;-1.0
771;2017-09-21;-1.0
772;2017-09-22;-1.0
773;2017-09-23;-1.0
774;2017-09-24;-1.0
775;2017-09-25;1.0
776;2017-09-26;1.0
777;2017-09-27;1.0
778;2017-09-28;1.0
779;2017-09-29;-1.0
780;2017-09-30;-1.0
781;2017-10-01;-1.0
782;2017-10-02;-1.0
783;2017-10-03;-1.0
784;2017-10-04;-1.0
785;2017-10-05;-1.0
786;2017-10-06;1.0
787;2017-10-07;1.0
788;2017-10-08;1.0
789;2017-10-09;-1.0
790;2017-10-10;-1.0
791;2017-10-11;-1.0
792;2017-10-12;-1.0
793;2017-10-13;1.0
794;2017-10-14;1.0
795;2017-10-15;1.0
796;2017-10-16;1.0
797;2017-10-17;-1.0
798;2017-10-18;-1.0
799;2017-10-19;-1.0
800;2017-10-20;-1.0
801;2017-10-21;-1.0
802;2017-10-22;-1.0
803;2017-10-23;-1.0
804;2017-10-24;-1.0
805;2017-10-25;-1.0
806;2017-10-26;-1.0
807;2017-10-27;-1.0
808;2017-10-28;-1.0
809;2017-10-29;1.0
810;2017-10-30;1.0
811;2017-10-31;1.0
812;2017-11-01;-1.0
813;2017-11-02;-1.0
814;2017-11-03;-1.0
815;2017-11-04;-1.0
816;2017-11-05;-1.0
817;2017-11-06;1.0
818;2017-11-07;-1.0
819;2017-11-08;1.0
820;2017-11-09;1.0
821;2017-11-10;1.0
822;2017-11-11;1.0
823;2017-11-12;1.0
824;2017-11-13;1.0
825;2017-11-14;1.0
826;2017-11-15;1.0
827;2017-11-16;1.0
828;2017-11-17;1.0
829;2017-11-18;1.0
830;2017-11-19;1.0
831;2017-11-20;1.0
832;2017-11-21;1.0
833;2017-11-22;1.0
834;2017-11-23;1.0
835;2017-11-24;1.0
836;2017-11-25;1.0
837;2017-11-26;1.0
838;2017-11-27;1.0
839;2017-11-28;1.0
840;2017-11-29;1.0
841;2017-11-30;-1.0
842;2017-12-01;-1.0
843;2017-12-02;1.0
844;2017-12-03;1.0
845;2017-12-04;1.0
846;2017-12-05;1.0
847;2017-12-06;1.0
848;2017-12-07;1.0
849;2017-12-08;1.0
850;2017-12-09;1.0
851;2017-12-10;1.0
852;2017-12-11;1.0
853;2017-12-12;1.0
854;2017-12-13;1.0
855;2017-12-14;1.0
856;2017-12-15;1.0
857;2017-12-16;1.0
858;2017-12-17;1.0
859;2017-12-18;1.0
860;2017-12-19;1.0
861;2017-12-20;1.0
862;2017-12-21;1.0
863;2017-12-22;1.0
864;2017-12-23;1.0
865;2017-12-24;1.0
866;2017-12-25;1.0
867;2017-12-26;1.0
868;2017-12-27;1.0
869;2017-12-28;1.0
870;2017-12-29;1.0
871;2017-12-30;1.0
872;2017-12-31;1.0
873;2018-01-01;1.0
874;2018-01-02;1.0
875;2018-01-03;1.0
876;2018-01-04;1.0
877;2018-01-05;1.0
878;2018-01-06;1.0
879;2018-01-07;1.0
880;2018-01-08;1.0
881;2018-01-09;1.0
882;2018-01-10;1.0
883;2018-01-11;1.0
884;2018-01-12;1.0
885;2018-01-13;1.0
886;2018-01-14;1.0
887;2018-01-15;1.0
888;2018-01-16;1.0
889;2018-01-17;1.0
890;2018-01-18;1.0
891;2018-01-19;1.0
892;2018-01-20;1.0
893;2018-01-21;1.0
894;2018-01-22;1.0
895;2018-01-23;1.0
896;2018-01-24;1.0
897;2018-01-25;1.0
898;2018-01-26;1.0
899;2018-01-27;1.0
900;2018-01-28;1.0
901;2018-01-29;1.0
902;2018-01-30;1.0
903;2018-01-31;1.0
904;2018-02-01;1.0
905;2018-02-02;1.0
906;2018-02-03;1.0
907;2018-02-04;1.0
908;2018-02-05;1.0
909;2018-02-06;1.0
910;2018-02-07;1.0
911;2018-02-08;1.0
912;2018-02-09;1.0
913;2018-02-10;1.0
914;2018-02-11;1.0
915;2018-02-12;1.0
916;2018-02-13;1.0
917;2018-02-14;1.0
918;2018-02-15;1.0
919;2018-02-16;1.0
920;2018-02-17;1.0
921;2018-02-18;1.0
922;2018-02-19;1.0
923;2018-02-20;-1.0
924;2018-02-21;-1.0
925;2018-02-22;-1.0
926;2018-02-23;-1.0
927;2018-02-24;-1.0
928;2018-02-25;-1.0
929;2018-02-26;-1.0
930;2018-02-27;1.0
931;2018-02-28;-1.0
932;2018-03-01;-1.0
933;2018-03-02;-1.0
934;2018-03-03;-1.0
935;2018-03-04;-1.0
936;2018-03-05;-1.0
937;2018-03-06;-1.0
938;2018-03-07;-1.0
939;2018-03-08;-1.0
940;2018-03-09;-1.0
941;2018-03-10;-1.0
