;date;ProbTrend
942;2018-03-11;-1.0
943;2018-03-12;-1.0
944;2018-03-13;-1.0
945;2018-03-14;-1.0
946;2018-03-15;-1.0
947;2018-03-16;-1.0
948;2018-03-17;-1.0
949;2018-03-18;-1.0
950;2018-03-19;-1.0
951;2018-03-20;-1.0
952;2018-03-21;-1.0
953;2018-03-22;-1.0
954;2018-03-23;-1.0
955;2018-03-24;-1.0
956;2018-03-25;-1.0
957;2018-03-26;-1.0
958;2018-03-27;-1.0
959;2018-03-28;-1.0
960;2018-03-29;-1.0
961;2018-03-30;-1.0
962;2018-03-31;-1.0
963;2018-04-01;-1.0
964;2018-04-02;-1.0
965;2018-04-03;-1.0
966;2018-04-04;-1.0
967;2018-04-05;-1.0
968;2018-04-06;-1.0
969;2018-04-07;-1.0
970;2018-04-08;-1.0
971;2018-04-09;-1.0
972;2018-04-10;-1.0
973;2018-04-11;-1.0
974;2018-04-12;-1.0
975;2018-04-13;-1.0
976;2018-04-14;-1.0
977;2018-04-15;-1.0
978;2018-04-16;-1.0
979;2018-04-17;-1.0
980;2018-04-18;-1.0
981;2018-04-19;-1.0
982;2018-04-20;-1.0
983;2018-04-21;-1.0
984;2018-04-22;-1.0
985;2018-04-23;1.0
986;2018-04-24;1.0
987;2018-04-25;1.0
988;2018-04-26;1.0
989;2018-04-27;1.0
990;2018-04-28;1.0
991;2018-04-29;1.0
992;2018-04-30;1.0
993;2018-05-01;-1.0
994;2018-05-02;1.0
995;2018-05-03;1.0
996;2018-05-04;1.0
997;2018-05-05;1.0
998;2018-05-06;1.0
999;2018-05-07;1.0
1000;2018-05-08;1.0
1001;2018-05-09;1.0
1002;2018-05-10;1.0
1003;2018-05-11;1.0
1004;2018-05-12;1.0
1005;2018-05-13;1.0
1006;2018-05-14;1.0
1007;2018-05-15;1.0
1008;2018-05-16;1.0
1009;2018-05-17;1.0
1010;2018-05-18;1.0
1011;2018-05-19;1.0
1012;2018-05-20;1.0
1013;2018-05-21;1.0
1014;2018-05-22;1.0
1015;2018-05-23;1.0
1016;2018-05-24;1.0
1017;2018-05-25;1.0
1018;2018-05-26;1.0
1019;2018-05-27;1.0
1020;2018-05-28;1.0
1021;2018-05-29;-1.0
1022;2018-05-30;-1.0
1023;2018-05-31;-1.0
1024;2018-06-01;-1.0
1025;2018-06-02;-1.0
1026;2018-06-03;1.0
1027;2018-06-04;-1.0
1028;2018-06-05;-1.0
1029;2018-06-06;-1.0
1030;2018-06-07;-1.0
1031;2018-06-08;-1.0
1032;2018-06-09;-1.0
1033;2018-06-10;-1.0
1034;2018-06-11;-1.0
1035;2018-06-12;-1.0
1036;2018-06-13;-1.0
1037;2018-06-14;-1.0
1038;2018-06-15;-1.0
1039;2018-06-16;-1.0
1040;2018-06-17;-1.0
1041;2018-06-18;-1.0
1042;2018-06-19;-1.0
1043;2018-06-20;-1.0
1044;2018-06-21;-1.0
1045;2018-06-22;-1.0
1046;2018-06-23;-1.0
1047;2018-06-24;-1.0
1048;2018-06-25;-1.0
1049;2018-06-26;-1.0
1050;2018-06-27;-1.0
1051;2018-06-28;-1.0
1052;2018-06-29;-1.0
1053;2018-06-30;-1.0
1054;2018-07-01;-1.0
1055;2018-07-02;-1.0
1056;2018-07-03;-1.0
1057;2018-07-04;-1.0
1058;2018-07-05;-1.0
1059;2018-07-06;-1.0
1060;2018-07-07;-1.0
1061;2018-07-08;-1.0
1062;2018-07-09;-1.0
1063;2018-07-10;-1.0
1064;2018-07-11;-1.0
1065;2018-07-12;-1.0
1066;2018-07-13;-1.0
1067;2018-07-14;-1.0
1068;2018-07-15;-1.0
1069;2018-07-16;-1.0
1070;2018-07-17;-1.0
1071;2018-07-18;-1.0
1072;2018-07-19;-1.0
1073;2018-07-20;-1.0
1074;2018-07-21;-1.0
1075;2018-07-22;-1.0
1076;2018-07-23;-1.0
1077;2018-07-24;-1.0
1078;2018-07-25;-1.0
1079;2018-07-26;-1.0
1080;2018-07-27;-1.0
1081;2018-07-28;-1.0
1082;2018-07-29;-1.0
1083;2018-07-30;-1.0
1084;2018-07-31;-1.0
1085;2018-08-01;-1.0
1086;2018-08-02;-1.0
1087;2018-08-03;-1.0
1088;2018-08-04;-1.0
1089;2018-08-05;-1.0
1090;2018-08-06;-1.0
1091;2018-08-07;-1.0
1092;2018-08-08;-1.0
1093;2018-08-09;-1.0
1094;2018-08-10;-1.0
1095;2018-08-11;-1.0
1096;2018-08-12;-1.0
1097;2018-08-13;-1.0
1098;2018-08-14;-1.0
1099;2018-08-15;-1.0
1100;2018-08-16;-1.0
1101;2018-08-17;-1.0
1102;2018-08-18;-1.0
1103;2018-08-19;-1.0
1104;2018-08-20;-1.0
1105;2018-08-21;-1.0
1106;2018-08-22;-1.0
1107;2018-08-23;-1.0
1108;2018-08-24;-1.0
1109;2018-08-25;-1.0
1110;2018-08-26;-1.0
1111;2018-08-27;-1.0
1112;2018-08-28;-1.0
1113;2018-08-29;-1.0
1114;2018-08-30;-1.0
1115;2018-08-31;-1.0
1116;2018-09-01;-1.0
1117;2018-09-02;-1.0
1118;2018-09-03;-1.0
1119;2018-09-04;-1.0
1120;2018-09-05;-1.0
1121;2018-09-06;-1.0
1122;2018-09-07;-1.0
1123;2018-09-08;-1.0
1124;2018-09-09;-1.0
1125;2018-09-10;-1.0
1126;2018-09-11;-1.0
1127;2018-09-12;-1.0
1128;2018-09-13;-1.0
1129;2018-09-14;-1.0
1130;2018-09-15;-1.0
1131;2018-09-16;-1.0
1132;2018-09-17;-1.0
1133;2018-09-18;-1.0
1134;2018-09-19;-1.0
1135;2018-09-20;-1.0
1136;2018-09-21;-1.0
1137;2018-09-22;-1.0
1138;2018-09-23;-1.0
1139;2018-09-24;-1.0
1140;2018-09-25;-1.0
1141;2018-09-26;-1.0
1142;2018-09-27;-1.0
1143;2018-09-28;-1.0
1144;2018-09-29;-1.0
1145;2018-09-30;-1.0
1146;2018-10-01;-1.0
1147;2018-10-02;-1.0
1148;2018-10-03;-1.0
1149;2018-10-04;-1.0
1150;2018-10-05;-1.0
1151;2018-10-06;-1.0
1152;2018-10-07;-1.0
1153;2018-10-08;-1.0
1154;2018-10-09;-1.0
1155;2018-10-10;-1.0
1156;2018-10-11;-1.0
1157;2018-10-12;-1.0
1158;2018-10-13;-1.0
1159;2018-10-14;-1.0
1160;2018-10-15;-1.0
1161;2018-10-16;-1.0
1162;2018-10-17;-1.0
1163;2018-10-18;-1.0
1164;2018-10-19;-1.0
1165;2018-10-20;-1.0
1166;2018-10-21;-1.0
1167;2018-10-22;-1.0
1168;2018-10-23;-1.0
1169;2018-10-24;-1.0
1170;2018-10-25;-1.0
1171;2018-10-26;-1.0
1172;2018-10-27;-1.0
1173;2018-10-28;-1.0
1174;2018-10-29;-1.0
1175;2018-10-30;-1.0
1176;2018-10-31;-1.0
1177;2018-11-01;-1.0
1178;2018-11-02;-1.0
1179;2018-11-03;-1.0
1180;2018-11-04;-1.0
1181;2018-11-05;-1.0
1182;2018-11-06;-1.0
1183;2018-11-07;-1.0
1184;2018-11-08;-1.0
1185;2018-11-09;1.0
1186;2018-11-10;-1.0
1187;2018-11-11;1.0
1188;2018-11-12;1.0
1189;2018-11-13;-1.0
1190;2018-11-14;-1.0
1191;2018-11-15;-1.0
1192;2018-11-16;-1.0
1193;2018-11-17;-1.0
1194;2018-11-18;-1.0
1195;2018-11-19;-1.0
1196;2018-11-20;-1.0
1197;2018-11-21;-1.0
1198;2018-11-22;-1.0
1199;2018-11-23;-1.0
1200;2018-11-24;-1.0
1201;2018-11-25;-1.0
1202;2018-11-26;-1.0
1203;2018-11-27;-1.0
1204;2018-11-28;-1.0
1205;2018-11-29;-1.0
1206;2018-11-30;-1.0
1207;2018-12-01;-1.0
1208;2018-12-02;-1.0
1209;2018-12-03;-1.0
1210;2018-12-04;-1.0
1211;2018-12-05;-1.0
1212;2018-12-06;-1.0
1213;2018-12-07;-1.0
1214;2018-12-08;-1.0
1215;2018-12-09;-1.0
1216;2018-12-10;-1.0
1217;2018-12-11;-1.0
1218;2018-12-12;-1.0
1219;2018-12-13;-1.0
1220;2018-12-14;-1.0
1221;2018-12-15;-1.0
1222;2018-12-16;-1.0
1223;2018-12-17;-1.0
1224;2018-12-18;-1.0
1225;2018-12-19;-1.0
1226;2018-12-20;-1.0
1227;2018-12-21;-1.0
1228;2018-12-22;-1.0
1229;2018-12-23;-1.0
1230;2018-12-24;-1.0
1231;2018-12-25;-1.0
1232;2018-12-26;-1.0
1233;2018-12-27;-1.0
1234;2018-12-28;-1.0
1235;2018-12-29;-1.0
1236;2018-12-30;-1.0
1237;2018-12-31;-1.0
1238;2019-01-01;-1.0
1239;2019-01-02;1.0
1240;2019-01-03;1.0
1241;2019-01-04;1.0
1242;2019-01-05;1.0
1243;2019-01-06;1.0
1244;2019-01-07;1.0
1245;2019-01-08;1.0
1246;2019-01-09;1.0
1247;2019-01-10;-1.0
1248;2019-01-11;-1.0
1249;2019-01-12;-1.0
1250;2019-01-13;-1.0
1251;2019-01-14;-1.0
1252;2019-01-15;-1.0
1253;2019-01-16;-1.0
1254;2019-01-17;-1.0
1255;2019-01-18;-1.0
1256;2019-01-19;-1.0
1257;2019-01-20;-1.0
1258;2019-01-21;-1.0
1259;2019-01-22;-1.0
1260;2019-01-23;-1.0
1261;2019-01-24;-1.0
1262;2019-01-25;-1.0
1263;2019-01-26;-1.0
1264;2019-01-27;-1.0
1265;2019-01-28;-1.0
1266;2019-01-29;-1.0
1267;2019-01-30;-1.0
1268;2019-01-31;-1.0
1269;2019-02-01;-1.0
1270;2019-02-02;-1.0
1271;2019-02-03;-1.0
1272;2019-02-04;-1.0
1273;2019-02-05;-1.0
1274;2019-02-06;-1.0
1275;2019-02-07;-1.0
1276;2019-02-08;1.0
1277;2019-02-09;1.0
1278;2019-02-10;1.0
1279;2019-02-11;1.0
1280;2019-02-12;1.0
1281;2019-02-13;1.0
1282;2019-02-14;1.0
1283;2019-02-15;1.0
1284;2019-02-16;1.0
1285;2019-02-17;1.0
1286;2019-02-18;1.0
1287;2019-02-19;1.0
1288;2019-02-20;1.0
1289;2019-02-21;1.0
1290;2019-02-22;1.0
1291;2019-02-23;1.0
1292;2019-02-24;1.0
1293;2019-02-25;1.0
1294;2019-02-26;1.0
1295;2019-02-27;-1.0
1296;2019-02-28;-1.0
1297;2019-03-01;-1.0
1298;2019-03-02;-1.0
1299;2019-03-03;-1.0
1300;2019-03-04;-1.0
1301;2019-03-05;-1.0
1302;2019-03-06;1.0
1303;2019-03-07;1.0
1304;2019-03-08;-1.0
1305;2019-03-09;-1.0
1306;2019-03-10;-1.0
1307;2019-03-11;-1.0
1308;2019-03-12;-1.0
1309;2019-03-13;-1.0
1310;2019-03-14;-1.0
1311;2019-03-15;-1.0
1312;2019-03-16;1.0
1313;2019-03-17;1.0
1314;2019-03-18;1.0
1315;2019-03-19;1.0
1316;2019-03-20;1.0
1317;2019-03-21;1.0
1318;2019-03-22;1.0
1319;2019-03-23;1.0
1320;2019-03-24;1.0
1321;2019-03-25;1.0
1322;2019-03-26;-1.0
1323;2019-03-27;1.0
1324;2019-03-28;1.0
1325;2019-03-29;1.0
1326;2019-03-30;1.0
1327;2019-03-31;1.0
1328;2019-04-01;1.0
1329;2019-04-02;1.0
1330;2019-04-03;1.0
1331;2019-04-04;1.0
1332;2019-04-05;1.0
1333;2019-04-06;1.0
1334;2019-04-07;1.0
1335;2019-04-08;1.0
1336;2019-04-09;1.0
1337;2019-04-10;1.0
1338;2019-04-11;1.0
1339;2019-04-12;1.0
1340;2019-04-13;1.0
1341;2019-04-14;1.0
1342;2019-04-15;1.0
1343;2019-04-16;1.0
1344;2019-04-17;1.0
1345;2019-04-18;1.0
1346;2019-04-19;1.0
1347;2019-04-20;1.0
1348;2019-04-21;1.0
1349;2019-04-22;1.0
1350;2019-04-23;1.0
1351;2019-04-24;1.0
1352;2019-04-25;1.0
1353;2019-04-26;1.0
1354;2019-04-27;1.0
1355;2019-04-28;1.0
1356;2019-04-29;1.0
1357;2019-04-30;-1.0
1358;2019-05-01;-1.0
1359;2019-05-02;1.0
1360;2019-05-03;1.0
1361;2019-05-04;1.0
1362;2019-05-05;1.0
1363;2019-05-06;1.0
1364;2019-05-07;1.0
1365;2019-05-08;1.0
1366;2019-05-09;1.0
1367;2019-05-10;1.0
1368;2019-05-11;1.0
1369;2019-05-12;1.0
1370;2019-05-13;1.0
1371;2019-05-14;1.0
1372;2019-05-15;1.0
1373;2019-05-16;1.0
1374;2019-05-17;1.0
1375;2019-05-18;1.0
1376;2019-05-19;1.0
1377;2019-05-20;1.0
1378;2019-05-21;1.0
1379;2019-05-22;1.0
1380;2019-05-23;1.0
1381;2019-05-24;1.0
1382;2019-05-25;1.0
1383;2019-05-26;1.0
1384;2019-05-27;1.0
1385;2019-05-28;1.0
1386;2019-05-29;1.0
1387;2019-05-30;1.0
1388;2019-05-31;1.0
1389;2019-06-01;1.0
1390;2019-06-02;1.0
1391;2019-06-03;1.0
1392;2019-06-04;1.0
1393;2019-06-05;1.0
1394;2019-06-06;1.0
1395;2019-06-07;1.0
1396;2019-06-08;1.0
1397;2019-06-09;1.0
1398;2019-06-10;1.0
1399;2019-06-11;1.0
1400;2019-06-12;1.0
1401;2019-06-13;1.0
1402;2019-06-14;1.0
1403;2019-06-15;1.0
1404;2019-06-16;1.0
1405;2019-06-17;1.0
1406;2019-06-18;1.0
1407;2019-06-19;1.0
1408;2019-06-20;1.0
1409;2019-06-21;1.0
1410;2019-06-22;1.0
1411;2019-06-23;1.0
1412;2019-06-24;1.0
1413;2019-06-25;1.0
1414;2019-06-26;1.0
1415;2019-06-27;1.0
1416;2019-06-28;1.0
1417;2019-06-29;1.0
1418;2019-06-30;1.0
1419;2019-07-01;1.0
1420;2019-07-02;1.0
1421;2019-07-03;1.0
1422;2019-07-04;1.0
1423;2019-07-05;1.0
1424;2019-07-06;1.0
1425;2019-07-07;1.0
1426;2019-07-08;1.0
1427;2019-07-09;1.0
1428;2019-07-10;1.0
1429;2019-07-11;1.0
1430;2019-07-12;1.0
1431;2019-07-13;1.0
1432;2019-07-14;1.0
1433;2019-07-15;1.0
1434;2019-07-16;1.0
1435;2019-07-17;1.0
1436;2019-07-18;1.0
1437;2019-07-19;1.0
1438;2019-07-20;1.0
1439;2019-07-21;1.0
1440;2019-07-22;1.0
1441;2019-07-23;1.0
1442;2019-07-24;1.0
1443;2019-07-25;-1.0
1444;2019-07-26;-1.0
1445;2019-07-27;-1.0
1446;2019-07-28;-1.0
1447;2019-07-29;-1.0
1448;2019-07-30;-1.0
1449;2019-07-31;-1.0
1450;2019-08-01;-1.0
1451;2019-08-02;-1.0
1452;2019-08-03;-1.0
1453;2019-08-04;-1.0
1454;2019-08-05;1.0
1455;2019-08-06;1.0
1456;2019-08-07;1.0
1457;2019-08-08;1.0
1458;2019-08-09;-1.0
1459;2019-08-10;-1.0
1460;2019-08-11;-1.0
1461;2019-08-12;-1.0
1462;2019-08-13;-1.0
1463;2019-08-14;-1.0
1464;2019-08-15;-1.0
1465;2019-08-16;-1.0
1466;2019-08-17;-1.0
1467;2019-08-18;-1.0
1468;2019-08-19;-1.0
1469;2019-08-20;-1.0
1470;2019-08-21;-1.0
1471;2019-08-22;-1.0
1472;2019-08-23;-1.0
1473;2019-08-24;-1.0
1474;2019-08-25;-1.0
1475;2019-08-26;-1.0
1476;2019-08-27;-1.0
1477;2019-08-28;-1.0
1478;2019-08-29;-1.0
1479;2019-08-30;-1.0
1480;2019-08-31;-1.0
1481;2019-09-01;-1.0
1482;2019-09-02;-1.0
1483;2019-09-03;-1.0
1484;2019-09-04;-1.0
1485;2019-09-05;-1.0
1486;2019-09-06;-1.0
1487;2019-09-07;-1.0
1488;2019-09-08;-1.0
1489;2019-09-09;-1.0
1490;2019-09-10;-1.0
1491;2019-09-11;-1.0
1492;2019-09-12;-1.0
1493;2019-09-13;-1.0
1494;2019-09-14;-1.0
1495;2019-09-15;-1.0
1496;2019-09-16;-1.0
1497;2019-09-17;-1.0
1498;2019-09-18;-1.0
1499;2019-09-19;-1.0
1500;2019-09-20;-1.0
1501;2019-09-21;1.0
1502;2019-09-22;1.0
1503;2019-09-23;-1.0
1504;2019-09-24;-1.0
1505;2019-09-25;-1.0
1506;2019-09-26;-1.0
1507;2019-09-27;-1.0
1508;2019-09-28;-1.0
1509;2019-09-29;-1.0
1510;2019-09-30;-1.0
1511;2019-10-01;-1.0
1512;2019-10-02;-1.0
1513;2019-10-03;-1.0
1514;2019-10-04;-1.0
1515;2019-10-05;-1.0
1516;2019-10-06;-1.0
1517;2019-10-07;-1.0
1518;2019-10-08;1.0
1519;2019-10-09;1.0
1520;2019-10-10;1.0
1521;2019-10-11;1.0
1522;2019-10-12;-1.0
1523;2019-10-13;-1.0
1524;2019-10-14;1.0
1525;2019-10-15;-1.0
1526;2019-10-16;-1.0
1527;2019-10-17;-1.0
1528;2019-10-18;-1.0
1529;2019-10-19;-1.0
1530;2019-10-20;-1.0
1531;2019-10-21;-1.0
1532;2019-10-22;-1.0
1533;2019-10-23;-1.0
1534;2019-10-24;-1.0
1535;2019-10-25;1.0
1536;2019-10-26;1.0
1537;2019-10-27;1.0
1538;2019-10-28;1.0
1539;2019-10-29;1.0
1540;2019-10-30;1.0
1541;2019-10-31;1.0
1542;2019-11-01;1.0
1543;2019-11-02;1.0
1544;2019-11-03;1.0
1545;2019-11-04;1.0
1546;2019-11-05;1.0
1547;2019-11-06;1.0
1548;2019-11-07;1.0
1549;2019-11-08;-1.0
1550;2019-11-09;-1.0
1551;2019-11-10;1.0
1552;2019-11-11;1.0
1553;2019-11-12;1.0
1554;2019-11-13;1.0
1555;2019-11-14;1.0
1556;2019-11-15;-1.0
1557;2019-11-16;-1.0
1558;2019-11-17;-1.0
1559;2019-11-18;-1.0
1560;2019-11-19;-1.0
1561;2019-11-20;-1.0
1562;2019-11-21;-1.0
1563;2019-11-22;-1.0
1564;2019-11-23;-1.0
1565;2019-11-24;-1.0
1566;2019-11-25;-1.0
1567;2019-11-26;-1.0
1568;2019-11-27;-1.0
1569;2019-11-28;-1.0
1570;2019-11-29;-1.0
1571;2019-11-30;-1.0
1572;2019-12-01;-1.0
1573;2019-12-02;-1.0
1574;2019-12-03;-1.0
1575;2019-12-04;-1.0
1576;2019-12-05;-1.0
1577;2019-12-06;-1.0
1578;2019-12-07;-1.0
1579;2019-12-08;1.0
1580;2019-12-09;1.0
1581;2019-12-10;-1.0
1582;2019-12-11;-1.0
1583;2019-12-12;-1.0
1584;2019-12-13;-1.0
1585;2019-12-14;-1.0
1586;2019-12-15;-1.0
1587;2019-12-16;-1.0
1588;2019-12-17;-1.0
1589;2019-12-18;-1.0
1590;2019-12-19;-1.0
1591;2019-12-20;-1.0
1592;2019-12-21;-1.0
1593;2019-12-22;-1.0
1594;2019-12-23;-1.0
1595;2019-12-24;-1.0
1596;2019-12-25;-1.0
1597;2019-12-26;-1.0
1598;2019-12-27;-1.0
1599;2019-12-28;-1.0
1600;2019-12-29;-1.0
1601;2019-12-30;-1.0
1602;2019-12-31;-1.0
1603;2020-01-01;-1.0
1604;2020-01-02;-1.0
1605;2020-01-03;-1.0
1606;2020-01-04;-1.0
1607;2020-01-05;-1.0
1608;2020-01-06;-1.0
1609;2020-01-07;-1.0
1610;2020-01-08;-1.0
1611;2020-01-09;-1.0
1612;2020-01-10;-1.0
1613;2020-01-11;-1.0
1614;2020-01-12;-1.0
1615;2020-01-13;-1.0
1616;2020-01-14;1.0
1617;2020-01-15;1.0
1618;2020-01-16;1.0
1619;2020-01-17;1.0
1620;2020-01-18;1.0
1621;2020-01-19;1.0
1622;2020-01-20;1.0
1623;2020-01-21;1.0
1624;2020-01-22;1.0
1625;2020-01-23;1.0
1626;2020-01-24;-1.0
1627;2020-01-25;-1.0
1628;2020-01-26;1.0
1629;2020-01-27;1.0
1630;2020-01-28;1.0
1631;2020-01-29;1.0
1632;2020-01-30;1.0
1633;2020-01-31;1.0
1634;2020-02-01;1.0
1635;2020-02-02;1.0
1636;2020-02-03;1.0
1637;2020-02-04;1.0
1638;2020-02-05;1.0
1639;2020-02-06;1.0
1640;2020-02-07;1.0
1641;2020-02-08;1.0
1642;2020-02-09;1.0
1643;2020-02-10;1.0
1644;2020-02-11;1.0
1645;2020-02-12;1.0
1646;2020-02-13;1.0
1647;2020-02-14;1.0
1648;2020-02-15;1.0
1649;2020-02-16;1.0
1650;2020-02-17;1.0
1651;2020-02-18;1.0
1652;2020-02-19;1.0
1653;2020-02-20;1.0
1654;2020-02-21;1.0
1655;2020-02-22;1.0
1656;2020-02-23;1.0
1657;2020-02-24;1.0
1658;2020-02-25;1.0
1659;2020-02-26;1.0
1660;2020-02-27;1.0
1661;2020-02-28;1.0
1662;2020-02-29;1.0
1663;2020-03-01;1.0
1664;2020-03-02;1.0
1665;2020-03-03;1.0
1666;2020-03-04;1.0
1667;2020-03-05;1.0
1668;2020-03-06;1.0
1669;2020-03-07;1.0
1670;2020-03-08;1.0
1671;2020-03-09;1.0
1672;2020-03-10;1.0
1673;2020-03-11;1.0
1674;2020-03-12;1.0
1675;2020-03-13;1.0
1676;2020-03-14;1.0
1677;2020-03-15;-1.0
1678;2020-03-16;-1.0
1679;2020-03-17;-1.0
1680;2020-03-18;-1.0
1681;2020-03-19;-1.0
1682;2020-03-20;-1.0
1683;2020-03-21;-1.0
1684;2020-03-22;-1.0
1685;2020-03-23;-1.0
1686;2020-03-24;-1.0
1687;2020-03-25;-1.0
1688;2020-03-26;-1.0
1689;2020-03-27;-1.0
1690;2020-03-28;-1.0
1691;2020-03-29;-1.0
1692;2020-03-30;-1.0
1693;2020-03-31;-1.0
1694;2020-04-01;-1.0
1695;2020-04-02;-1.0
1696;2020-04-03;1.0
1697;2020-04-04;1.0
1698;2020-04-05;1.0
1699;2020-04-06;-1.0
1700;2020-04-07;-1.0
1701;2020-04-08;-1.0
1702;2020-04-09;1.0
1703;2020-04-10;1.0
1704;2020-04-11;1.0
1705;2020-04-12;1.0
1706;2020-04-13;1.0
1707;2020-04-14;1.0
1708;2020-04-15;-1.0
1709;2020-04-16;1.0
1710;2020-04-17;1.0
1711;2020-04-18;1.0
1712;2020-04-19;1.0
1713;2020-04-20;1.0
1714;2020-04-21;1.0
1715;2020-04-22;1.0
1716;2020-04-23;1.0
1717;2020-04-24;1.0
1718;2020-04-25;1.0
1719;2020-04-26;1.0
1720;2020-04-27;1.0
1721;2020-04-28;1.0
1722;2020-04-29;1.0
1723;2020-04-30;1.0
1724;2020-05-01;1.0
1725;2020-05-02;1.0
1726;2020-05-03;1.0
1727;2020-05-04;1.0
1728;2020-05-05;1.0
1729;2020-05-06;1.0
1730;2020-05-07;1.0
1731;2020-05-08;1.0
1732;2020-05-09;1.0
1733;2020-05-10;1.0
1734;2020-05-11;1.0
1735;2020-05-12;1.0
1736;2020-05-13;1.0
1737;2020-05-14;1.0
1738;2020-05-15;1.0
1739;2020-05-16;1.0
1740;2020-05-17;1.0
1741;2020-05-18;1.0
1742;2020-05-19;1.0
1743;2020-05-20;1.0
1744;2020-05-21;1.0
1745;2020-05-22;1.0
1746;2020-05-23;1.0
1747;2020-05-24;1.0
1748;2020-05-25;1.0
1749;2020-05-26;1.0
1750;2020-05-27;1.0
1751;2020-05-28;1.0
1752;2020-05-29;1.0
1753;2020-05-30;1.0
1754;2020-05-31;1.0
1755;2020-06-01;1.0
1756;2020-06-02;1.0
1757;2020-06-03;1.0
1758;2020-06-04;1.0
1759;2020-06-05;1.0
1760;2020-06-06;1.0
1761;2020-06-07;1.0
1762;2020-06-08;1.0
1763;2020-06-09;1.0
1764;2020-06-10;1.0
1765;2020-06-11;1.0
1766;2020-06-12;1.0
1767;2020-06-13;1.0
1768;2020-06-14;1.0
1769;2020-06-15;1.0
1770;2020-06-16;1.0
1771;2020-06-17;1.0
1772;2020-06-18;1.0
1773;2020-06-19;1.0
1774;2020-06-20;1.0
1775;2020-06-21;-1.0
1776;2020-06-22;1.0
1777;2020-06-23;1.0
1778;2020-06-24;1.0
1779;2020-06-25;1.0
1780;2020-06-26;1.0
1781;2020-06-27;-1.0
1782;2020-06-28;-1.0
1783;2020-06-29;-1.0
1784;2020-06-30;-1.0
1785;2020-07-01;-1.0
1786;2020-07-02;-1.0
1787;2020-07-03;-1.0
1788;2020-07-04;1.0
1789;2020-07-05;-1.0
1790;2020-07-06;1.0
1791;2020-07-07;1.0
1792;2020-07-08;1.0
1793;2020-07-09;1.0
1794;2020-07-10;1.0
1795;2020-07-11;1.0
1796;2020-07-12;1.0
1797;2020-07-13;1.0
1798;2020-07-14;1.0
1799;2020-07-15;1.0
1800;2020-07-16;-1.0
1801;2020-07-17;-1.0
1802;2020-07-18;1.0
1803;2020-07-19;1.0
1804;2020-07-20;1.0
1805;2020-07-21;1.0
1806;2020-07-22;1.0
1807;2020-07-23;1.0
1808;2020-07-24;1.0
1809;2020-07-25;1.0
1810;2020-07-26;1.0
1811;2020-07-27;1.0
1812;2020-07-28;1.0
1813;2020-07-29;1.0
1814;2020-07-30;1.0
1815;2020-07-31;1.0
1816;2020-08-01;1.0
1817;2020-08-02;1.0
1818;2020-08-03;1.0
1819;2020-08-04;1.0
1820;2020-08-05;1.0
