;date;ProbTrend
1821;2020-08-06;1.0
1822;2020-08-07;1.0
1823;2020-08-08;1.0
1824;2020-08-09;1.0
1825;2020-08-10;1.0
1826;2020-08-11;1.0
1827;2020-08-12;1.0
1828;2020-08-13;1.0
1829;2020-08-14;1.0
1830;2020-08-15;1.0
1831;2020-08-16;1.0
1832;2020-08-17;1.0
1833;2020-08-18;1.0
1834;2020-08-19;1.0
1835;2020-08-20;1.0
1836;2020-08-21;1.0
1837;2020-08-22;1.0
1838;2020-08-23;1.0
1839;2020-08-24;1.0
1840;2020-08-25;1.0
1841;2020-08-26;1.0
1842;2020-08-27;1.0
1843;2020-08-28;1.0
1844;2020-08-29;1.0
1845;2020-08-30;1.0
1846;2020-08-31;1.0
1847;2020-09-01;1.0
1848;2020-09-02;1.0
1849;2020-09-03;1.0
1850;2020-09-04;1.0
1851;2020-09-05;1.0
1852;2020-09-06;1.0
1853;2020-09-07;1.0
1854;2020-09-08;1.0
1855;2020-09-09;-1.0
1856;2020-09-10;-1.0
1857;2020-09-11;-1.0
1858;2020-09-12;1.0
1859;2020-09-13;-1.0
1860;2020-09-14;-1.0
1861;2020-09-15;-1.0
1862;2020-09-16;-1.0
1863;2020-09-17;1.0
1864;2020-09-18;1.0
1865;2020-09-19;1.0
1866;2020-09-20;-1.0
1867;2020-09-21;-1.0
1868;2020-09-22;-1.0
1869;2020-09-23;-1.0
1870;2020-09-24;-1.0
1871;2020-09-25;-1.0
1872;2020-09-26;-1.0
1873;2020-09-27;-1.0
1874;2020-09-28;-1.0
1875;2020-09-29;-1.0
1876;2020-09-30;-1.0
1877;2020-10-01;1.0
1878;2020-10-02;-1.0
1879;2020-10-03;-1.0
1880;2020-10-04;1.0
1881;2020-10-05;1.0
1882;2020-10-06;-1.0
1883;2020-10-07;-1.0
1884;2020-10-08;-1.0
1885;2020-10-09;-1.0
1886;2020-10-10;1.0
1887;2020-10-11;1.0
1888;2020-10-12;1.0
1889;2020-10-13;1.0
1890;2020-10-14;1.0
1891;2020-10-15;1.0
1892;2020-10-16;-1.0
1893;2020-10-17;1.0
1894;2020-10-18;1.0
1895;2020-10-19;1.0
1896;2020-10-20;1.0
1897;2020-10-21;1.0
1898;2020-10-22;1.0
1899;2020-10-23;1.0
1900;2020-10-24;1.0
1901;2020-10-25;1.0
1902;2020-10-26;-1.0
1903;2020-10-27;-1.0
1904;2020-10-28;-1.0
1905;2020-10-29;-1.0
1906;2020-10-30;-1.0
1907;2020-10-31;-1.0
1908;2020-11-01;-1.0
1909;2020-11-02;-1.0
1910;2020-11-03;-1.0
1911;2020-11-04;1.0
1912;2020-11-05;1.0
1913;2020-11-06;1.0
1914;2020-11-07;1.0
1915;2020-11-08;1.0
1916;2020-11-09;1.0
1917;2020-11-10;1.0
1918;2020-11-11;1.0
1919;2020-11-12;1.0
1920;2020-11-13;1.0
1921;2020-11-14;1.0
1922;2020-11-15;1.0
1923;2020-11-16;1.0
1924;2020-11-17;1.0
1925;2020-11-18;1.0
1926;2020-11-19;1.0
1927;2020-11-20;1.0
1928;2020-11-21;1.0
1929;2020-11-22;1.0
1930;2020-11-23;1.0
1931;2020-11-24;1.0
1932;2020-11-25;1.0
1933;2020-11-26;1.0
1934;2020-11-27;1.0
1935;2020-11-28;1.0
1936;2020-11-29;1.0
1937;2020-11-30;1.0
1938;2020-12-01;1.0
1939;2020-12-02;1.0
1940;2020-12-03;1.0
1941;2020-12-04;1.0
1942;2020-12-05;1.0
1943;2020-12-06;1.0
1944;2020-12-07;1.0
1945;2020-12-08;1.0
1946;2020-12-09;1.0
1947;2020-12-10;1.0
1948;2020-12-11;1.0
1949;2020-12-12;1.0
1950;2020-12-13;1.0
1951;2020-12-14;1.0
1952;2020-12-15;1.0
1953;2020-12-16;1.0
1954;2020-12-17;1.0
1955;2020-12-18;1.0
1956;2020-12-19;1.0
1957;2020-12-20;1.0
1958;2020-12-21;1.0
1959;2020-12-22;1.0
1960;2020-12-23;1.0
1961;2020-12-24;1.0
1962;2020-12-25;1.0
1963;2020-12-26;1.0
1964;2020-12-27;1.0
1965;2020-12-28;1.0
1966;2020-12-29;1.0
1967;2020-12-30;1.0
1968;2020-12-31;1.0
1969;2021-01-01;1.0
1970;2021-01-02;1.0
1971;2021-01-03;1.0
1972;2021-01-04;1.0
1973;2021-01-05;1.0
1974;2021-01-06;1.0
1975;2021-01-07;1.0
1976;2021-01-08;1.0
1977;2021-01-09;1.0
1978;2021-01-10;1.0
1979;2021-01-11;1.0
1980;2021-01-12;1.0
1981;2021-01-13;1.0
1982;2021-01-14;1.0
1983;2021-01-15;1.0
1984;2021-01-16;1.0
1985;2021-01-17;1.0
1986;2021-01-18;1.0
1987;2021-01-19;1.0
1988;2021-01-20;1.0
1989;2021-01-21;1.0
1990;2021-01-22;1.0
1991;2021-01-23;1.0
1992;2021-01-24;1.0
1993;2021-01-25;1.0
1994;2021-01-26;1.0
1995;2021-01-27;1.0
1996;2021-01-28;1.0
1997;2021-01-29;1.0
1998;2021-01-30;1.0
1999;2021-01-31;1.0
2000;2021-02-01;1.0
2001;2021-02-02;1.0
2002;2021-02-03;1.0
2003;2021-02-04;1.0
2004;2021-02-05;1.0
2005;2021-02-06;1.0
2006;2021-02-07;1.0
2007;2021-02-08;1.0
2008;2021-02-09;1.0
2009;2021-02-10;1.0
2010;2021-02-11;1.0
2011;2021-02-12;1.0
2012;2021-02-13;1.0
2013;2021-02-14;1.0
2014;2021-02-15;1.0
2015;2021-02-16;1.0
2016;2021-02-17;1.0
2017;2021-02-18;1.0
2018;2021-02-19;1.0
2019;2021-02-20;1.0
2020;2021-02-21;1.0
2021;2021-02-22;1.0
2022;2021-02-23;1.0
2023;2021-02-24;1.0
2024;2021-02-25;1.0
2025;2021-02-26;1.0
2026;2021-02-27;1.0
2027;2021-02-28;1.0
2028;2021-03-01;1.0
2029;2021-03-02;1.0
2030;2021-03-03;1.0
2031;2021-03-04;1.0
2032;2021-03-05;-1.0
2033;2021-03-06;1.0
2034;2021-03-07;1.0
2035;2021-03-08;1.0
2036;2021-03-09;1.0
2037;2021-03-10;1.0
2038;2021-03-11;1.0
2039;2021-03-12;1.0
2040;2021-03-13;1.0
2041;2021-03-14;1.0
2042;2021-03-15;1.0
2043;2021-03-16;1.0
2044;2021-03-17;1.0
2045;2021-03-18;1.0
2046;2021-03-19;-1.0
2047;2021-03-20;1.0
2048;2021-03-21;-1.0
2049;2021-03-22;-1.0
2050;2021-03-23;-1.0
2051;2021-03-24;-1.0
2052;2021-03-25;-1.0
2053;2021-03-26;-1.0
2054;2021-03-27;-1.0
2055;2021-03-28;-1.0
2056;2021-03-29;1.0
2057;2021-03-30;1.0
2058;2021-03-31;1.0
2059;2021-04-01;1.0
2060;2021-04-02;1.0
2061;2021-04-03;1.0
2062;2021-04-04;1.0
2063;2021-04-05;1.0
2064;2021-04-06;1.0
2065;2021-04-07;1.0
2066;2021-04-08;1.0
2067;2021-04-09;1.0
2068;2021-04-10;1.0
2069;2021-04-11;1.0
2070;2021-04-12;1.0
2071;2021-04-13;1.0
2072;2021-04-14;1.0
2073;2021-04-15;1.0
2074;2021-04-16;1.0
2075;2021-04-17;1.0
2076;2021-04-18;1.0
2077;2021-04-19;1.0
2078;2021-04-20;1.0
2079;2021-04-21;1.0
2080;2021-04-22;1.0
2081;2021-04-23;1.0
2082;2021-04-24;1.0
2083;2021-04-25;1.0
2084;2021-04-26;1.0
2085;2021-04-27;1.0
2086;2021-04-28;1.0
2087;2021-04-29;1.0
2088;2021-04-30;1.0
2089;2021-05-01;1.0
2090;2021-05-02;1.0
2091;2021-05-03;1.0
2092;2021-05-04;1.0
2093;2021-05-05;1.0
2094;2021-05-06;1.0
2095;2021-05-07;1.0
2096;2021-05-08;1.0
2097;2021-05-09;1.0
2098;2021-05-10;1.0
2099;2021-05-11;1.0
2100;2021-05-12;1.0
2101;2021-05-13;1.0
2102;2021-05-14;1.0
2103;2021-05-15;1.0
2104;2021-05-16;1.0
2105;2021-05-17;1.0
2106;2021-05-18;1.0
2107;2021-05-19;1.0
2108;2021-05-20;1.0
2109;2021-05-21;1.0
2110;2021-05-22;1.0
2111;2021-05-23;1.0
2112;2021-05-24;1.0
2113;2021-05-25;1.0
2114;2021-05-26;1.0
2115;2021-05-27;1.0
2116;2021-05-28;1.0
2117;2021-05-29;1.0
2118;2021-05-30;1.0
2119;2021-05-31;1.0
2120;2021-06-01;1.0
2121;2021-06-02;1.0
2122;2021-06-03;1.0
2123;2021-06-04;1.0
2124;2021-06-05;1.0
2125;2021-06-06;-1.0
2126;2021-06-07;1.0
2127;2021-06-08;-1.0
2128;2021-06-09;-1.0
2129;2021-06-10;-1.0
2130;2021-06-11;-1.0
2131;2021-06-12;-1.0
2132;2021-06-13;-1.0
2133;2021-06-14;-1.0
2134;2021-06-15;1.0
2135;2021-06-16;-1.0
2136;2021-06-17;-1.0
2137;2021-06-18;-1.0
2138;2021-06-19;-1.0
2139;2021-06-20;-1.0
2140;2021-06-21;-1.0
2141;2021-06-22;-1.0
2142;2021-06-23;-1.0
2143;2021-06-24;-1.0
2144;2021-06-25;-1.0
2145;2021-06-26;-1.0
2146;2021-06-27;-1.0
2147;2021-06-28;-1.0
2148;2021-06-29;-1.0
2149;2021-06-30;-1.0
2150;2021-07-01;-1.0
2151;2021-07-02;-1.0
2152;2021-07-03;-1.0
2153;2021-07-04;-1.0
2154;2021-07-05;-1.0
2155;2021-07-06;-1.0
2156;2021-07-07;-1.0
2157;2021-07-08;-1.0
2158;2021-07-09;-1.0
2159;2021-07-10;-1.0
2160;2021-07-11;-1.0
2161;2021-07-12;-1.0
2162;2021-07-13;-1.0
2163;2021-07-14;-1.0
2164;2021-07-15;-1.0
2165;2021-07-16;-1.0
2166;2021-07-17;-1.0
2167;2021-07-18;-1.0
2168;2021-07-19;-1.0
2169;2021-07-20;-1.0
2170;2021-07-21;-1.0
2171;2021-07-22;-1.0
2172;2021-07-23;-1.0
2173;2021-07-24;-1.0
2174;2021-07-25;-1.0
2175;2021-07-26;-1.0
2176;2021-07-27;-1.0
2177;2021-07-28;-1.0
2178;2021-07-29;-1.0
2179;2021-07-30;1.0
2180;2021-07-31;1.0
2181;2021-08-01;1.0
2182;2021-08-02;1.0
2183;2021-08-03;1.0
2184;2021-08-04;1.0
2185;2021-08-05;1.0
2186;2021-08-06;1.0
2187;2021-08-07;1.0
2188;2021-08-08;1.0
2189;2021-08-09;1.0
2190;2021-08-10;1.0
2191;2021-08-11;1.0
2192;2021-08-12;1.0
2193;2021-08-13;1.0
2194;2021-08-14;1.0
2195;2021-08-15;1.0
2196;2021-08-16;1.0
2197;2021-08-17;1.0
2198;2021-08-18;1.0
2199;2021-08-19;-1.0
2200;2021-08-20;1.0
2201;2021-08-21;1.0
2202;2021-08-22;1.0
2203;2021-08-23;1.0
2204;2021-08-24;1.0
2205;2021-08-25;1.0
2206;2021-08-26;1.0
2207;2021-08-27;1.0
2208;2021-08-28;1.0
2209;2021-08-29;1.0
2210;2021-08-30;1.0
2211;2021-08-31;1.0
2212;2021-09-01;1.0
2213;2021-09-02;1.0
2214;2021-09-03;1.0
2215;2021-09-04;1.0
2216;2021-09-05;1.0
2217;2021-09-06;1.0
2218;2021-09-07;1.0
2219;2021-09-08;1.0
2220;2021-09-09;1.0
2221;2021-09-10;1.0
2222;2021-09-11;1.0
2223;2021-09-12;1.0
2224;2021-09-13;1.0
2225;2021-09-14;1.0
2226;2021-09-15;1.0
2227;2021-09-16;1.0
2228;2021-09-17;1.0
2229;2021-09-18;1.0
2230;2021-09-19;1.0
2231;2021-09-20;1.0
2232;2021-09-21;1.0
2233;2021-09-22;-1.0
2234;2021-09-23;-1.0
2235;2021-09-24;-1.0
2236;2021-09-25;-1.0
2237;2021-09-26;-1.0
2238;2021-09-27;-1.0
2239;2021-09-28;-1.0
2240;2021-09-29;-1.0
2241;2021-09-30;-1.0
2242;2021-10-01;1.0
2243;2021-10-02;1.0
2244;2021-10-03;1.0
2245;2021-10-04;1.0
2246;2021-10-05;1.0
2247;2021-10-06;1.0
2248;2021-10-07;1.0
2249;2021-10-08;1.0
2250;2021-10-09;1.0
2251;2021-10-10;1.0
2252;2021-10-11;-1.0
2253;2021-10-12;-1.0
2254;2021-10-13;1.0
2255;2021-10-14;1.0
2256;2021-10-15;1.0
2257;2021-10-16;1.0
2258;2021-10-17;1.0
2259;2021-10-18;1.0
2260;2021-10-19;1.0
2261;2021-10-20;1.0
2262;2021-10-21;1.0
2263;2021-10-22;1.0
2264;2021-10-23;1.0
2265;2021-10-24;1.0
2266;2021-10-25;1.0
2267;2021-10-26;1.0
2268;2021-10-27;1.0
2269;2021-10-28;1.0
2270;2021-10-29;1.0
2271;2021-10-30;1.0
2272;2021-10-31;1.0
2273;2021-11-01;1.0
2274;2021-11-02;1.0
2275;2021-11-03;1.0
2276;2021-11-04;1.0
2277;2021-11-05;1.0
2278;2021-11-06;1.0
2279;2021-11-07;1.0
2280;2021-11-08;1.0
2281;2021-11-09;1.0
2282;2021-11-10;1.0
2283;2021-11-11;1.0
2284;2021-11-12;1.0
2285;2021-11-13;1.0
2286;2021-11-14;1.0
2287;2021-11-15;1.0
2288;2021-11-16;1.0
2289;2021-11-17;1.0
2290;2021-11-18;1.0
2291;2021-11-19;1.0
2292;2021-11-20;1.0
2293;2021-11-21;1.0
2294;2021-11-22;1.0
2295;2021-11-23;1.0
2296;2021-11-24;1.0
2297;2021-11-25;1.0
2298;2021-11-26;1.0
2299;2021-11-27;1.0
2300;2021-11-28;1.0
2301;2021-11-29;1.0
2302;2021-11-30;1.0
2303;2021-12-01;1.0
2304;2021-12-02;1.0
2305;2021-12-03;1.0
2306;2021-12-04;-1.0
2307;2021-12-05;-1.0
2308;2021-12-06;-1.0
2309;2021-12-07;-1.0
2310;2021-12-08;-1.0
2311;2021-12-09;-1.0
2312;2021-12-10;-1.0
2313;2021-12-11;-1.0
2314;2021-12-12;-1.0
2315;2021-12-13;-1.0
2316;2021-12-14;-1.0
2317;2021-12-15;-1.0
2318;2021-12-16;-1.0
2319;2021-12-17;-1.0
2320;2021-12-18;-1.0
2321;2021-12-19;-1.0
2322;2021-12-20;-1.0
2323;2021-12-21;-1.0
2324;2021-12-22;-1.0
2325;2021-12-23;-1.0
2326;2021-12-24;-1.0
2327;2021-12-25;-1.0
2328;2021-12-26;-1.0
2329;2021-12-27;-1.0
2330;2021-12-28;-1.0
2331;2021-12-29;-1.0
2332;2021-12-30;-1.0
2333;2021-12-31;-1.0
2334;2022-01-01;-1.0
2335;2022-01-02;-1.0
2336;2022-01-03;-1.0
2337;2022-01-04;-1.0
2338;2022-01-05;-1.0
2339;2022-01-06;-1.0
2340;2022-01-07;-1.0
2341;2022-01-08;-1.0
2342;2022-01-09;-1.0
2343;2022-01-10;-1.0
2344;2022-01-11;-1.0
2345;2022-01-12;-1.0
2346;2022-01-13;-1.0
2347;2022-01-14;-1.0
2348;2022-01-15;-1.0
2349;2022-01-16;-1.0
2350;2022-01-17;-1.0
2351;2022-01-18;-1.0
2352;2022-01-19;-1.0
2353;2022-01-20;-1.0
2354;2022-01-21;-1.0
2355;2022-01-22;-1.0
2356;2022-01-23;-1.0
2357;2022-01-24;-1.0
2358;2022-01-25;-1.0
2359;2022-01-26;-1.0
2360;2022-01-27;-1.0
2361;2022-01-28;-1.0
2362;2022-01-29;-1.0
2363;2022-01-30;-1.0
2364;2022-01-31;-1.0
2365;2022-02-01;-1.0
2366;2022-02-02;-1.0
2367;2022-02-03;-1.0
2368;2022-02-04;-1.0
2369;2022-02-05;-1.0
2370;2022-02-06;-1.0
2371;2022-02-07;-1.0
2372;2022-02-08;-1.0
2373;2022-02-09;-1.0
2374;2022-02-10;-1.0
2375;2022-02-11;-1.0
2376;2022-02-12;-1.0
2377;2022-02-13;-1.0
2378;2022-02-14;-1.0
2379;2022-02-15;-1.0
2380;2022-02-16;-1.0
2381;2022-02-17;-1.0
2382;2022-02-18;-1.0
2383;2022-02-19;-1.0
2384;2022-02-20;-1.0
2385;2022-02-21;-1.0
2386;2022-02-22;-1.0
2387;2022-02-23;-1.0
2388;2022-02-24;-1.0
2389;2022-02-25;-1.0
2390;2022-02-26;-1.0
2391;2022-02-27;-1.0
2392;2022-02-28;-1.0
2393;2022-03-01;-1.0
2394;2022-03-02;-1.0
2395;2022-03-03;-1.0
2396;2022-03-04;-1.0
2397;2022-03-05;-1.0
2398;2022-03-06;-1.0
2399;2022-03-07;-1.0
2400;2022-03-08;-1.0
2401;2022-03-09;-1.0
2402;2022-03-10;-1.0
2403;2022-03-11;-1.0
2404;2022-03-12;-1.0
2405;2022-03-13;-1.0
2406;2022-03-14;-1.0
2407;2022-03-15;-1.0
2408;2022-03-16;1.0
2409;2022-03-17;1.0
2410;2022-03-18;1.0
2411;2022-03-19;1.0
2412;2022-03-20;1.0
2413;2022-03-21;1.0
2414;2022-03-22;1.0
2415;2022-03-23;1.0
2416;2022-03-24;1.0
2417;2022-03-25;1.0
2418;2022-03-26;1.0
2419;2022-03-27;1.0
2420;2022-03-28;1.0
2421;2022-03-29;1.0
2422;2022-03-30;1.0
2423;2022-03-31;1.0
2424;2022-04-01;1.0
2425;2022-04-02;1.0
2426;2022-04-03;1.0
2427;2022-04-04;1.0
2428;2022-04-05;1.0
2429;2022-04-06;1.0
2430;2022-04-07;1.0
2431;2022-04-08;1.0
2432;2022-04-09;1.0
2433;2022-04-10;1.0
2434;2022-04-11;1.0
2435;2022-04-12;1.0
2436;2022-04-13;1.0
2437;2022-04-14;1.0
2438;2022-04-15;1.0
2439;2022-04-16;-1.0
2440;2022-04-17;1.0
2441;2022-04-18;1.0
2442;2022-04-19;1.0
2443;2022-04-20;1.0
2444;2022-04-21;1.0
2445;2022-04-22;1.0
2446;2022-04-23;-1.0
2447;2022-04-24;-1.0
2448;2022-04-25;-1.0
2449;2022-04-26;1.0
2450;2022-04-27;-1.0
2451;2022-04-28;-1.0
2452;2022-04-29;-1.0
2453;2022-04-30;-1.0
2454;2022-05-01;-1.0
2455;2022-05-02;-1.0
2456;2022-05-03;-1.0
2457;2022-05-04;1.0
2458;2022-05-05;-1.0
2459;2022-05-06;-1.0
2460;2022-05-07;-1.0
2461;2022-05-08;-1.0
2462;2022-05-09;-1.0
2463;2022-05-10;-1.0
2464;2022-05-11;-1.0
2465;2022-05-12;-1.0
2466;2022-05-13;-1.0
2467;2022-05-14;-1.0
2468;2022-05-15;-1.0
2469;2022-05-16;-1.0
2470;2022-05-17;-1.0
2471;2022-05-18;-1.0
2472;2022-05-19;-1.0
2473;2022-05-20;-1.0
2474;2022-05-21;-1.0
2475;2022-05-22;-1.0
2476;2022-05-23;-1.0
2477;2022-05-24;-1.0
2478;2022-05-25;-1.0
2479;2022-05-26;-1.0
2480;2022-05-27;-1.0
2481;2022-05-28;-1.0
2482;2022-05-29;-1.0
2483;2022-05-30;-1.0
2484;2022-05-31;-1.0
2485;2022-06-01;-1.0
2486;2022-06-02;-1.0
2487;2022-06-03;-1.0
2488;2022-06-04;-1.0
2489;2022-06-05;-1.0
2490;2022-06-06;-1.0
2491;2022-06-07;-1.0
2492;2022-06-08;-1.0
2493;2022-06-09;-1.0
2494;2022-06-10;-1.0
2495;2022-06-11;-1.0
2496;2022-06-12;-1.0
2497;2022-06-13;-1.0
2498;2022-06-14;-1.0
2499;2022-06-15;-1.0
2500;2022-06-16;-1.0
2501;2022-06-17;-1.0
2502;2022-06-18;-1.0
2503;2022-06-19;-1.0
2504;2022-06-20;-1.0
2505;2022-06-21;-1.0
2506;2022-06-22;-1.0
2507;2022-06-23;-1.0
2508;2022-06-24;-1.0
2509;2022-06-25;-1.0
2510;2022-06-26;-1.0
2511;2022-06-27;-1.0
2512;2022-06-28;-1.0
2513;2022-06-29;-1.0
2514;2022-06-30;-1.0
2515;2022-07-01;-1.0
2516;2022-07-02;-1.0
2517;2022-07-03;-1.0
2518;2022-07-04;-1.0
2519;2022-07-05;-1.0
2520;2022-07-06;-1.0
2521;2022-07-07;-1.0
2522;2022-07-08;-1.0
2523;2022-07-09;-1.0
2524;2022-07-10;-1.0
2525;2022-07-11;-1.0
2526;2022-07-12;-1.0
2527;2022-07-13;-1.0
2528;2022-07-14;-1.0
2529;2022-07-15;-1.0
2530;2022-07-16;-1.0
2531;2022-07-17;-1.0
2532;2022-07-18;-1.0
2533;2022-07-19;-1.0
2534;2022-07-20;-1.0
2535;2022-07-21;-1.0
2536;2022-07-22;-1.0
2537;2022-07-23;1.0
2538;2022-07-24;1.0
2539;2022-07-25;1.0
2540;2022-07-26;-1.0
2541;2022-07-27;1.0
2542;2022-07-28;1.0
2543;2022-07-29;1.0
2544;2022-07-30;1.0
2545;2022-07-31;1.0
2546;2022-08-01;1.0
2547;2022-08-02;1.0
2548;2022-08-03;1.0
2549;2022-08-04;1.0
2550;2022-08-05;1.0
2551;2022-08-06;1.0
2552;2022-08-07;1.0
2553;2022-08-08;1.0
2554;2022-08-09;1.0
2555;2022-08-10;1.0
2556;2022-08-11;1.0
2557;2022-08-12;1.0
2558;2022-08-13;1.0
2559;2022-08-14;1.0
2560;2022-08-15;1.0
2561;2022-08-16;1.0
2562;2022-08-17;1.0
2563;2022-08-18;1.0
2564;2022-08-19;1.0
2565;2022-08-20;1.0
2566;2022-08-21;1.0
2567;2022-08-22;1.0
2568;2022-08-23;1.0
2569;2022-08-24;1.0
2570;2022-08-25;1.0
2571;2022-08-26;1.0
2572;2022-08-27;1.0
2573;2022-08-28;1.0
2574;2022-08-29;1.0
2575;2022-08-30;-1.0
2576;2022-08-31;-1.0
2577;2022-09-01;-1.0
2578;2022-09-02;1.0
2579;2022-09-03;1.0
2580;2022-09-04;1.0
2581;2022-09-05;1.0
2582;2022-09-06;1.0
2583;2022-09-07;1.0
2584;2022-09-08;1.0
2585;2022-09-09;1.0
2586;2022-09-10;1.0
2587;2022-09-11;1.0
2588;2022-09-12;1.0
2589;2022-09-13;-1.0
2590;2022-09-14;-1.0
2591;2022-09-15;-1.0
2592;2022-09-16;-1.0
2593;2022-09-17;-1.0
2594;2022-09-18;-1.0
2595;2022-09-19;-1.0
2596;2022-09-20;-1.0
2597;2022-09-21;-1.0
2598;2022-09-22;-1.0
2599;2022-09-23;-1.0
2600;2022-09-24;-1.0
2601;2022-09-25;-1.0
2602;2022-09-26;-1.0
2603;2022-09-27;-1.0
2604;2022-09-28;-1.0
2605;2022-09-29;-1.0
2606;2022-09-30;-1.0
2607;2022-10-01;-1.0
2608;2022-10-02;-1.0
2609;2022-10-03;-1.0
2610;2022-10-04;1.0
2611;2022-10-05;-1.0
2612;2022-10-06;1.0
2613;2022-10-07;-1.0
2614;2022-10-08;-1.0
2615;2022-10-09;-1.0
2616;2022-10-10;-1.0
2617;2022-10-11;-1.0
2618;2022-10-12;-1.0
2619;2022-10-13;-1.0
2620;2022-10-14;-1.0
2621;2022-10-15;-1.0
2622;2022-10-16;-1.0
2623;2022-10-17;-1.0
2624;2022-10-18;-1.0
2625;2022-10-19;-1.0
2626;2022-10-20;-1.0
2627;2022-10-21;-1.0
2628;2022-10-22;-1.0
2629;2022-10-23;-1.0
2630;2022-10-24;-1.0
2631;2022-10-25;-1.0
2632;2022-10-26;-1.0
2633;2022-10-27;-1.0
2634;2022-10-28;-1.0
2635;2022-10-29;1.0
2636;2022-10-30;1.0
2637;2022-10-31;1.0
2638;2022-11-01;1.0
2639;2022-11-02;1.0
2640;2022-11-03;1.0
2641;2022-11-04;1.0
2642;2022-11-05;1.0
2643;2022-11-06;1.0
2644;2022-11-07;1.0
2645;2022-11-08;-1.0
2646;2022-11-09;-1.0
2647;2022-11-10;-1.0
2648;2022-11-11;-1.0
2649;2022-11-12;-1.0
2650;2022-11-13;-1.0
2651;2022-11-14;-1.0
2652;2022-11-15;-1.0
2653;2022-11-16;-1.0
2654;2022-11-17;-1.0
2655;2022-11-18;-1.0
2656;2022-11-19;-1.0
2657;2022-11-20;-1.0
2658;2022-11-21;-1.0
2659;2022-11-22;-1.0
2660;2022-11-23;-1.0
2661;2022-11-24;-1.0
2662;2022-11-25;-1.0
2663;2022-11-26;-1.0
2664;2022-11-27;-1.0
2665;2022-11-28;-1.0
2666;2022-11-29;-1.0
2667;2022-11-30;1.0
2668;2022-12-01;1.0
2669;2022-12-02;1.0
2670;2022-12-03;1.0
2671;2022-12-04;1.0
2672;2022-12-05;1.0
2673;2022-12-06;1.0
2674;2022-12-07;-1.0
2675;2022-12-08;1.0
2676;2022-12-09;1.0
2677;2022-12-10;1.0
2678;2022-12-11;1.0
2679;2022-12-12;-1.0
2680;2022-12-13;1.0
2681;2022-12-14;1.0
2682;2022-12-15;1.0
2683;2022-12-16;-1.0
2684;2022-12-17;-1.0
2685;2022-12-18;-1.0
2686;2022-12-19;-1.0
2687;2022-12-20;-1.0
2688;2022-12-21;-1.0
2689;2022-12-22;-1.0
2690;2022-12-23;-1.0
2691;2022-12-24;-1.0
2692;2022-12-25;-1.0
2693;2022-12-26;-1.0
2694;2022-12-27;-1.0
2695;2022-12-28;-1.0
2696;2022-12-29;-1.0
2697;2022-12-30;-1.0
2698;2022-12-31;-1.0
2699;2023-01-01;-1.0
2700;2023-01-02;1.0
2701;2023-01-03;1.0
