;date;ProbTrend
2702;2023-01-04;1.0
2703;2023-01-05;1.0
2704;2023-01-06;1.0
2705;2023-01-07;1.0
2706;2023-01-08;1.0
2707;2023-01-09;1.0
2708;2023-01-10;1.0
2709;2023-01-11;1.0
2710;2023-01-12;1.0
2711;2023-01-13;1.0
2712;2023-01-14;1.0
2713;2023-01-15;1.0
2714;2023-01-16;1.0
2715;2023-01-17;1.0
2716;2023-01-18;1.0
2717;2023-01-19;1.0
2718;2023-01-20;1.0
2719;2023-01-21;1.0
2720;2023-01-22;1.0
2721;2023-01-23;1.0
2722;2023-01-24;1.0
2723;2023-01-25;1.0
2724;2023-01-26;1.0
2725;2023-01-27;1.0
2726;2023-01-28;1.0
2727;2023-01-29;1.0
2728;2023-01-30;1.0
2729;2023-01-31;1.0
2730;2023-02-01;1.0
2731;2023-02-02;1.0
2732;2023-02-03;1.0
2733;2023-02-04;1.0
2734;2023-02-05;1.0
2735;2023-02-06;1.0
2736;2023-02-07;1.0
2737;2023-02-08;1.0
2738;2023-02-09;1.0
2739;2023-02-10;1.0
2740;2023-02-11;1.0
2741;2023-02-12;1.0
2742;2023-02-13;1.0
2743;2023-02-14;1.0
2744;2023-02-15;1.0
2745;2023-02-16;1.0
2746;2023-02-17;1.0
2747;2023-02-18;1.0
2748;2023-02-19;1.0
2749;2023-02-20;1.0
2750;2023-02-21;1.0
2751;2023-02-22;1.0
2752;2023-02-23;1.0
2753;2023-02-24;1.0
2754;2023-02-25;1.0
2755;2023-02-26;1.0
2756;2023-02-27;1.0
2757;2023-02-28;1.0
2758;2023-03-01;1.0
2759;2023-03-02;1.0
2760;2023-03-03;-1.0
2761;2023-03-04;-1.0
2762;2023-03-05;-1.0
2763;2023-03-06;-1.0
2764;2023-03-07;-1.0
2765;2023-03-08;-1.0
2766;2023-03-09;-1.0
2767;2023-03-10;-1.0
2768;2023-03-11;-1.0
2769;2023-03-12;1.0
2770;2023-03-13;1.0
2771;2023-03-14;1.0
2772;2023-03-15;1.0
2773;2023-03-16;1.0
2774;2023-03-17;1.0
2775;2023-03-18;1.0
2776;2023-03-19;1.0
2777;2023-03-20;1.0
2778;2023-03-21;1.0
2779;2023-03-22;1.0
2780;2023-03-23;1.0
2781;2023-03-24;1.0
2782;2023-03-25;1.0
2783;2023-03-26;1.0
2784;2023-03-27;1.0
2785;2023-03-28;1.0
2786;2023-03-29;1.0
2787;2023-03-30;1.0
2788;2023-03-31;1.0
2789;2023-04-01;1.0
2790;2023-04-02;-1.0
2791;2023-04-03;1.0
2792;2023-04-04;1.0
2793;2023-04-05;1.0
2794;2023-04-06;1.0
2795;2023-04-07;1.0
2796;2023-04-08;1.0
2797;2023-04-09;1.0
2798;2023-04-10;1.0
2799;2023-04-11;1.0
2800;2023-04-12;1.0
2801;2023-04-13;1.0
2802;2023-04-14;1.0
2803;2023-04-15;1.0
2804;2023-04-16;1.0
2805;2023-04-17;1.0
2806;2023-04-18;1.0
2807;2023-04-19;1.0
2808;2023-04-20;1.0
2809;2023-04-21;1.0
2810;2023-04-22;1.0
2811;2023-04-23;1.0
2812;2023-04-24;1.0
2813;2023-04-25;1.0
2814;2023-04-26;1.0
2815;2023-04-27;1.0
2816;2023-04-28;1.0
2817;2023-04-29;1.0
2818;2023-04-30;1.0
2819;2023-05-01;1.0
2820;2023-05-02;1.0
2821;2023-05-03;1.0
2822;2023-05-04;1.0
2823;2023-05-05;1.0
2824;2023-05-06;1.0
2825;2023-05-07;1.0
2826;2023-05-08;1.0
2827;2023-05-09;-1.0
2828;2023-05-10;-1.0
2829;2023-05-11;-1.0
2830;2023-05-12;-1.0
2831;2023-05-13;-1.0
2832;2023-05-14;-1.0
2833;2023-05-15;-1.0
2834;2023-05-16;-1.0
2835;2023-05-17;-1.0
2836;2023-05-18;-1.0
2837;2023-05-19;-1.0
2838;2023-05-20;-1.0
2839;2023-05-21;-1.0
2840;2023-05-22;-1.0
2841;2023-05-23;1.0
2842;2023-05-24;-1.0
2843;2023-05-25;-1.0
2844;2023-05-26;-1.0
2845;2023-05-27;-1.0
2846;2023-05-28;-1.0
2847;2023-05-29;-1.0
2848;2023-05-30;-1.0
2849;2023-05-31;-1.0
2850;2023-06-01;-1.0
2851;2023-06-02;-1.0
2852;2023-06-03;1.0
2853;2023-06-04;1.0
2854;2023-06-05;-1.0
2855;2023-06-06;-1.0
2856;2023-06-07;-1.0
2857;2023-06-08;-1.0
2858;2023-06-09;-1.0
2859;2023-06-10;-1.0
2860;2023-06-11;-1.0
2861;2023-06-12;-1.0
2862;2023-06-13;-1.0
2863;2023-06-14;-1.0
2864;2023-06-15;-1.0
2865;2023-06-16;-1.0
2866;2023-06-17;-1.0
2867;2023-06-18;-1.0
2868;2023-06-19;-1.0
2869;2023-06-20;-1.0
2870;2023-06-21;-1.0
2871;2023-06-22;1.0
2872;2023-06-23;1.0
2873;2023-06-24;1.0
2874;2023-06-25;1.0
2875;2023-06-26;1.0
2876;2023-06-27;1.0
2877;2023-06-28;-1.0
2878;2023-06-29;-1.0
2879;2023-06-30;1.0
2880;2023-07-01;1.0
2881;2023-07-02;1.0
2882;2023-07-03;1.0
2883;2023-07-04;1.0
2884;2023-07-05;-1.0
2885;2023-07-06;-1.0
2886;2023-07-07;-1.0
2887;2023-07-08;-1.0
2888;2023-07-09;-1.0
2889;2023-07-10;-1.0
2890;2023-07-11;-1.0
2891;2023-07-12;1.0
2892;2023-07-13;1.0
2893;2023-07-14;1.0
2894;2023-07-15;1.0
2895;2023-07-16;1.0
2896;2023-07-17;1.0
2897;2023-07-18;1.0
2898;2023-07-19;1.0
2899;2023-07-20;1.0
2900;2023-07-21;1.0
2901;2023-07-22;-1.0
2902;2023-07-23;-1.0
2903;2023-07-24;-1.0
2904;2023-07-25;-1.0
2905;2023-07-26;-1.0
2906;2023-07-27;-1.0
2907;2023-07-28;-1.0
2908;2023-07-29;1.0
2909;2023-07-30;-1.0
2910;2023-07-31;-1.0
2911;2023-08-01;-1.0
2912;2023-08-02;-1.0
2913;2023-08-03;-1.0
2914;2023-08-04;-1.0
2915;2023-08-05;-1.0
2916;2023-08-06;-1.0
2917;2023-08-07;-1.0
2918;2023-08-08;-1.0
2919;2023-08-09;-1.0
2920;2023-08-10;-1.0
2921;2023-08-11;-1.0
2922;2023-08-12;-1.0
2923;2023-08-13;-1.0
2924;2023-08-14;-1.0
2925;2023-08-15;-1.0
2926;2023-08-16;-1.0
2927;2023-08-17;-1.0
2928;2023-08-18;-1.0
2929;2023-08-19;-1.0
2930;2023-08-20;-1.0
2931;2023-08-21;-1.0
2932;2023-08-22;-1.0
2933;2023-08-23;-1.0
2934;2023-08-24;-1.0
2935;2023-08-25;-1.0
2936;2023-08-26;-1.0
2937;2023-08-27;-1.0
2938;2023-08-28;-1.0
2939;2023-08-29;-1.0
2940;2023-08-30;-1.0
2941;2023-08-31;-1.0
2942;2023-09-01;-1.0
2943;2023-09-02;-1.0
2944;2023-09-03;-1.0
2945;2023-09-04;-1.0
2946;2023-09-05;-1.0
2947;2023-09-06;-1.0
2948;2023-09-07;-1.0
2949;2023-09-08;-1.0
2950;2023-09-09;-1.0
2951;2023-09-10;-1.0
2952;2023-09-11;-1.0
2953;2023-09-12;-1.0
2954;2023-09-13;-1.0
2955;2023-09-14;-1.0
2956;2023-09-15;-1.0
2957;2023-09-16;-1.0
2958;2023-09-17;-1.0
2959;2023-09-18;-1.0
2960;2023-09-19;-1.0
2961;2023-09-20;-1.0
2962;2023-09-21;-1.0
2963;2023-09-22;-1.0
2964;2023-09-23;-1.0
2965;2023-09-24;-1.0
2966;2023-09-25;-1.0
2967;2023-09-26;-1.0
2968;2023-09-27;-1.0
2969;2023-09-28;-1.0
2970;2023-09-29;-1.0
2971;2023-09-30;-1.0
2972;2023-10-01;-1.0
2973;2023-10-02;1.0
2974;2023-10-03;1.0
2975;2023-10-04;1.0
2976;2023-10-05;1.0
2977;2023-10-06;1.0
2978;2023-10-07;1.0
2979;2023-10-08;-1.0
2980;2023-10-09;-1.0
2981;2023-10-10;-1.0
2982;2023-10-11;-1.0
2983;2023-10-12;-1.0
2984;2023-10-13;-1.0
2985;2023-10-14;-1.0
2986;2023-10-15;-1.0
2987;2023-10-16;-1.0
2988;2023-10-17;-1.0
2989;2023-10-18;1.0
2990;2023-10-19;1.0
2991;2023-10-20;1.0
2992;2023-10-21;1.0
2993;2023-10-22;1.0
2994;2023-10-23;1.0
2995;2023-10-24;1.0
2996;2023-10-25;1.0
2997;2023-10-26;1.0
2998;2023-10-27;1.0
2999;2023-10-28;1.0
3000;2023-10-29;1.0
3001;2023-10-30;1.0
3002;2023-10-31;1.0
3003;2023-11-01;1.0
3004;2023-11-02;1.0
3005;2023-11-03;1.0
3006;2023-11-04;1.0
3007;2023-11-05;1.0
3008;2023-11-06;1.0
3009;2023-11-07;1.0
3010;2023-11-08;1.0
3011;2023-11-09;1.0
3012;2023-11-10;1.0
3013;2023-11-11;1.0
3014;2023-11-12;1.0
3015;2023-11-13;1.0
3016;2023-11-14;1.0
3017;2023-11-15;1.0
3018;2023-11-16;1.0
3019;2023-11-17;1.0
3020;2023-11-18;1.0
3021;2023-11-19;1.0
3022;2023-11-20;1.0
3023;2023-11-21;1.0
3024;2023-11-22;1.0
3025;2023-11-23;1.0
3026;2023-11-24;1.0
3027;2023-11-25;1.0
3028;2023-11-26;1.0
3029;2023-11-27;1.0
3030;2023-11-28;1.0
3031;2023-11-29;1.0
3032;2023-11-30;1.0
3033;2023-12-01;1.0
3034;2023-12-02;1.0
3035;2023-12-03;1.0
3036;2023-12-04;1.0
3037;2023-12-05;1.0
3038;2023-12-06;1.0
3039;2023-12-07;1.0
3040;2023-12-08;1.0
3041;2023-12-09;1.0
3042;2023-12-10;1.0
3043;2023-12-11;1.0
3044;2023-12-12;1.0
3045;2023-12-13;1.0
3046;2023-12-14;1.0
3047;2023-12-15;1.0
3048;2023-12-16;1.0
3049;2023-12-17;1.0
3050;2023-12-18;1.0
3051;2023-12-19;1.0
3052;2023-12-20;1.0
3053;2023-12-21;1.0
3054;2023-12-22;1.0
3055;2023-12-23;1.0
3056;2023-12-24;1.0
3057;2023-12-25;1.0
3058;2023-12-26;1.0
3059;2023-12-27;1.0
3060;2023-12-28;1.0
3061;2023-12-29;1.0
3062;2023-12-30;1.0
3063;2023-12-31;1.0
3064;2024-01-01;1.0
3065;2024-01-02;1.0
3066;2024-01-03;1.0
3067;2024-01-04;1.0
3068;2024-01-05;1.0
3069;2024-01-06;1.0
3070;2024-01-07;1.0
3071;2024-01-08;1.0
3072;2024-01-09;1.0
3073;2024-01-10;1.0
3074;2024-01-11;1.0
3075;2024-01-12;1.0
3076;2024-01-13;1.0
3077;2024-01-14;1.0
3078;2024-01-15;1.0
3079;2024-01-16;1.0
3080;2024-01-17;1.0
3081;2024-01-18;-1.0
3082;2024-01-19;-1.0
3083;2024-01-20;-1.0
3084;2024-01-21;-1.0
3085;2024-01-22;-1.0
3086;2024-01-23;-1.0
3087;2024-01-24;-1.0
3088;2024-01-25;-1.0
3089;2024-01-26;-1.0
3090;2024-01-27;-1.0
3091;2024-01-28;-1.0
3092;2024-01-29;-1.0
3093;2024-01-30;1.0
3094;2024-01-31;-1.0
3095;2024-02-01;-1.0
3096;2024-02-02;-1.0
3097;2024-02-03;-1.0
3098;2024-02-04;-1.0
3099;2024-02-05;1.0
3100;2024-02-06;1.0
3101;2024-02-07;1.0
3102;2024-02-08;1.0
3103;2024-02-09;1.0
3104;2024-02-10;1.0
3105;2024-02-11;1.0
3106;2024-02-12;1.0
3107;2024-02-13;1.0
3108;2024-02-14;1.0
3109;2024-02-15;1.0
3110;2024-02-16;1.0
3111;2024-02-17;1.0
3112;2024-02-18;1.0
3113;2024-02-19;1.0
3114;2024-02-20;1.0
3115;2024-02-21;1.0
3116;2024-02-22;1.0
3117;2024-02-23;1.0
3118;2024-02-24;1.0
3119;2024-02-25;1.0
3120;2024-02-26;1.0
3121;2024-02-27;1.0
3122;2024-02-28;1.0
3123;2024-02-29;1.0
3124;2024-03-01;1.0
3125;2024-03-02;1.0
3126;2024-03-03;1.0
3127;2024-03-04;1.0
3128;2024-03-05;1.0
3129;2024-03-06;1.0
3130;2024-03-07;1.0
3131;2024-03-08;1.0
3132;2024-03-09;1.0
3133;2024-03-10;1.0
3134;2024-03-11;1.0
3135;2024-03-12;1.0
3136;2024-03-13;1.0
3137;2024-03-14;1.0
3138;2024-03-15;1.0
3139;2024-03-16;1.0
3140;2024-03-17;1.0
3141;2024-03-18;1.0
3142;2024-03-19;1.0
3143;2024-03-20;1.0
3144;2024-03-21;1.0
3145;2024-03-22;1.0
3146;2024-03-23;1.0
3147;2024-03-24;1.0
3148;2024-03-25;1.0
3149;2024-03-26;1.0
3150;2024-03-27;1.0
3151;2024-03-28;1.0
3152;2024-03-29;1.0
3153;2024-03-30;1.0
3154;2024-03-31;1.0
3155;2024-04-01;1.0
3156;2024-04-02;1.0
3157;2024-04-03;1.0
3158;2024-04-04;1.0
3159;2024-04-05;1.0
3160;2024-04-06;1.0
3161;2024-04-07;1.0
3162;2024-04-08;1.0
3163;2024-04-09;1.0
3164;2024-04-10;1.0
3165;2024-04-11;1.0
3166;2024-04-12;1.0
3167;2024-04-13;1.0
3168;2024-04-14;1.0
3169;2024-04-15;-1.0
3170;2024-04-16;-1.0
3171;2024-04-17;-1.0
3172;2024-04-18;-1.0
3173;2024-04-19;-1.0
3174;2024-04-20;-1.0
3175;2024-04-21;-1.0
3176;2024-04-22;-1.0
3177;2024-04-23;-1.0
3178;2024-04-24;-1.0
3179;2024-04-25;-1.0
3180;2024-04-26;-1.0
3181;2024-04-27;1.0
3182;2024-04-28;1.0
3183;2024-04-29;-1.0
3184;2024-04-30;-1.0
3185;2024-05-01;-1.0
3186;2024-05-02;-1.0
3187;2024-05-03;-1.0
3188;2024-05-04;-1.0
3189;2024-05-05;-1.0
3190;2024-05-06;1.0
3191;2024-05-07;-1.0
3192;2024-05-08;-1.0
3193;2024-05-09;-1.0
3194;2024-05-10;-1.0
3195;2024-05-11;-1.0
3196;2024-05-12;-1.0
3197;2024-05-13;-1.0
3198;2024-05-14;-1.0
3199;2024-05-15;-1.0
3200;2024-05-16;-1.0
3201;2024-05-17;1.0
3202;2024-05-18;1.0
3203;2024-05-19;1.0
3204;2024-05-20;1.0
3205;2024-05-21;1.0
3206;2024-05-22;1.0
3207;2024-05-23;1.0
3208;2024-05-24;1.0
3209;2024-05-25;1.0
3210;2024-05-26;1.0
3211;2024-05-27;1.0
3212;2024-05-28;1.0
3213;2024-05-29;1.0
3214;2024-05-30;1.0
3215;2024-05-31;1.0
3216;2024-06-01;1.0
3217;2024-06-02;1.0
3218;2024-06-03;1.0
3219;2024-06-04;1.0
3220;2024-06-05;1.0
3221;2024-06-06;1.0
3222;2024-06-07;-1.0
3223;2024-06-08;-1.0
3224;2024-06-09;-1.0
3225;2024-06-10;-1.0
3226;2024-06-11;-1.0
3227;2024-06-12;-1.0
3228;2024-06-13;-1.0
3229;2024-06-14;-1.0
3230;2024-06-15;-1.0
3231;2024-06-16;-1.0
3232;2024-06-17;-1.0
3233;2024-06-18;-1.0
3234;2024-06-19;-1.0
3235;2024-06-20;-1.0
3236;2024-06-21;-1.0
3237;2024-06-22;-1.0
3238;2024-06-23;-1.0
3239;2024-06-24;-1.0
3240;2024-06-25;-1.0
3241;2024-06-26;-1.0
3242;2024-06-27;-1.0
3243;2024-06-28;-1.0
3244;2024-06-29;-1.0
3245;2024-06-30;-1.0
3246;2024-07-01;1.0
3247;2024-07-02;1.0
3248;2024-07-03;-1.0
3249;2024-07-04;-1.0
3250;2024-07-05;-1.0
3251;2024-07-06;-1.0
3252;2024-07-07;-1.0
3253;2024-07-08;-1.0
3254;2024-07-09;-1.0
3255;2024-07-10;-1.0
3256;2024-07-11;-1.0
3257;2024-07-12;-1.0
3258;2024-07-13;-1.0
3259;2024-07-14;-1.0
3260;2024-07-15;-1.0
3261;2024-07-16;-1.0
3262;2024-07-17;-1.0
3263;2024-07-18;-1.0
3264;2024-07-19;-1.0
3265;2024-07-20;-1.0
3266;2024-07-21;-1.0
3267;2024-07-22;1.0
3268;2024-07-23;-1.0
3269;2024-07-24;-1.0
3270;2024-07-25;-1.0
3271;2024-07-26;-1.0
3272;2024-07-27;-1.0
3273;2024-07-28;-1.0
3274;2024-07-29;-1.0
3275;2024-07-30;-1.0
3276;2024-07-31;-1.0
3277;2024-08-01;-1.0
3278;2024-08-02;-1.0
3279;2024-08-03;-1.0
3280;2024-08-04;-1.0
3281;2024-08-05;-1.0
3282;2024-08-06;-1.0
3283;2024-08-07;-1.0
3284;2024-08-08;-1.0
3285;2024-08-09;-1.0
3286;2024-08-10;-1.0
3287;2024-08-11;-1.0
3288;2024-08-12;-1.0
3289;2024-08-13;-1.0
3290;2024-08-14;-1.0
3291;2024-08-15;-1.0
3292;2024-08-16;-1.0
3293;2024-08-17;-1.0
3294;2024-08-18;-1.0
3295;2024-08-19;-1.0
3296;2024-08-20;-1.0
3297;2024-08-21;-1.0
3298;2024-08-22;-1.0
3299;2024-08-23;-1.0
3300;2024-08-24;-1.0
3301;2024-08-25;1.0
3302;2024-08-26;-1.0
3303;2024-08-27;-1.0
3304;2024-08-28;-1.0
3305;2024-08-29;-1.0
3306;2024-08-30;-1.0
3307;2024-08-31;-1.0
3308;2024-09-01;-1.0
3309;2024-09-02;-1.0
3310;2024-09-03;-1.0
3311;2024-09-04;-1.0
3312;2024-09-05;-1.0
3313;2024-09-06;-1.0
3314;2024-09-07;-1.0
3315;2024-09-08;-1.0
3316;2024-09-09;-1.0
3317;2024-09-10;-1.0
3318;2024-09-11;-1.0
3319;2024-09-12;-1.0
3320;2024-09-13;-1.0
3321;2024-09-14;-1.0
3322;2024-09-15;-1.0
3323;2024-09-16;-1.0
3324;2024-09-17;-1.0
3325;2024-09-18;-1.0
3326;2024-09-19;-1.0
3327;2024-09-20;-1.0
3328;2024-09-21;-1.0
3329;2024-09-22;-1.0
3330;2024-09-23;-1.0
3331;2024-09-24;1.0
3332;2024-09-25;1.0
3333;2024-09-26;1.0
3334;2024-09-27;1.0
3335;2024-09-28;1.0
3336;2024-09-29;1.0
3337;2024-09-30;1.0
3338;2024-10-01;-1.0
3339;2024-10-02;-1.0
3340;2024-10-03;-1.0
3341;2024-10-04;-1.0
3342;2024-10-05;-1.0
3343;2024-10-06;-1.0
3344;2024-10-07;1.0
3345;2024-10-08;1.0
3346;2024-10-09;-1.0
3347;2024-10-10;-1.0
3348;2024-10-11;1.0
3349;2024-10-12;1.0
3350;2024-10-13;1.0
3351;2024-10-14;1.0
3352;2024-10-15;1.0
3353;2024-10-16;1.0
3354;2024-10-17;1.0
3355;2024-10-18;1.0
3356;2024-10-19;1.0
3357;2024-10-20;1.0
3358;2024-10-21;1.0
3359;2024-10-22;1.0
3360;2024-10-23;-1.0
3361;2024-10-24;-1.0
3362;2024-10-25;-1.0
3363;2024-10-26;-1.0
3364;2024-10-27;-1.0
3365;2024-10-28;-1.0
3366;2024-10-29;1.0
3367;2024-10-30;1.0
3368;2024-10-31;1.0
3369;2024-11-01;-1.0
3370;2024-11-02;-1.0
3371;2024-11-03;-1.0
3372;2024-11-04;-1.0
3373;2024-11-05;-1.0
3374;2024-11-06;1.0
3375;2024-11-07;1.0
3376;2024-11-08;1.0
3377;2024-11-09;1.0
3378;2024-11-10;1.0
3379;2024-11-11;1.0
3380;2024-11-12;1.0
3381;2024-11-13;1.0
3382;2024-11-14;1.0
3383;2024-11-15;1.0
3384;2024-11-16;1.0
3385;2024-11-17;1.0
3386;2024-11-18;1.0
3387;2024-11-19;1.0
3388;2024-11-20;1.0
3389;2024-11-21;1.0
3390;2024-11-22;1.0
3391;2024-11-23;1.0
3392;2024-11-24;1.0
3393;2024-11-25;1.0
3394;2024-11-26;1.0
3395;2024-11-27;1.0
3396;2024-11-28;1.0
3397;2024-11-29;1.0
3398;2024-11-30;1.0
3399;2024-12-01;1.0
3400;2024-12-02;1.0
3401;2024-12-03;1.0
3402;2024-12-04;1.0
3403;2024-12-05;1.0
3404;2024-12-06;1.0
3405;2024-12-07;1.0
3406;2024-12-08;1.0
3407;2024-12-09;1.0
3408;2024-12-10;1.0
3409;2024-12-11;1.0
3410;2024-12-12;1.0
3411;2024-12-13;1.0
3412;2024-12-14;1.0
3413;2024-12-15;1.0
3414;2024-12-16;1.0
3415;2024-12-17;1.0
3416;2024-12-18;1.0
3417;2024-12-19;1.0
3418;2024-12-20;1.0
3419;2024-12-21;1.0
3420;2024-12-22;1.0
3421;2024-12-23;1.0
3422;2024-12-24;1.0
3423;2024-12-25;1.0
3424;2024-12-26;1.0
3425;2024-12-27;1.0
3426;2024-12-28;1.0
3427;2024-12-29;1.0
3428;2024-12-30;1.0
3429;2024-12-31;1.0
3430;2025-01-01;1.0
3431;2025-01-02;1.0
3432;2025-01-03;1.0
3433;2025-01-04;1.0
3434;2025-01-05;1.0
3435;2025-01-06;1.0
3436;2025-01-07;-1.0
3437;2025-01-08;-1.0
3438;2025-01-09;-1.0
3439;2025-01-10;-1.0
3440;2025-01-11;-1.0
3441;2025-01-12;-1.0
3442;2025-01-13;-1.0
3443;2025-01-14;-1.0
3444;2025-01-15;-1.0
3445;2025-01-16;-1.0
3446;2025-01-17;1.0
3447;2025-01-18;-1.0
3448;2025-01-19;-1.0
3449;2025-01-20;-1.0
3450;2025-01-21;-1.0
3451;2025-01-22;-1.0
3452;2025-01-23;-1.0
3453;2025-01-24;-1.0
3454;2025-01-25;-1.0
3455;2025-01-26;-1.0
3456;2025-01-27;-1.0
3457;2025-01-28;-1.0
3458;2025-01-29;-1.0
3459;2025-01-30;-1.0
3460;2025-01-31;-1.0
3461;2025-02-01;-1.0
3462;2025-02-02;-1.0
3463;2025-02-03;-1.0
3464;2025-02-04;-1.0
3465;2025-02-05;-1.0
3466;2025-02-06;-1.0
3467;2025-02-07;-1.0
3468;2025-02-08;-1.0
3469;2025-02-09;-1.0
3470;2025-02-10;-1.0
3471;2025-02-11;-1.0
3472;2025-02-12;-1.0
3473;2025-02-13;-1.0
3474;2025-02-14;-1.0
3475;2025-02-15;-1.0
3476;2025-02-16;-1.0
3477;2025-02-17;-1.0
3478;2025-02-18;-1.0
3479;2025-02-19;-1.0
3480;2025-02-20;-1.0
3481;2025-02-21;-1.0
3482;2025-02-22;-1.0
3483;2025-02-23;-1.0
3484;2025-02-24;-1.0
3485;2025-02-25;-1.0
3486;2025-02-26;-1.0
3487;2025-02-27;-1.0
3488;2025-02-28;-1.0
3489;2025-03-01;-1.0
3490;2025-03-02;-1.0
3491;2025-03-03;-1.0
3492;2025-03-04;-1.0
3493;2025-03-05;-1.0
3494;2025-03-06;-1.0
3495;2025-03-07;-1.0
3496;2025-03-08;-1.0
3497;2025-03-09;-1.0
3498;2025-03-10;-1.0
3499;2025-03-11;-1.0
3500;2025-03-12;-1.0
3501;2025-03-13;-1.0
3502;2025-03-14;-1.0
3503;2025-03-15;-1.0
3504;2025-03-16;-1.0
3505;2025-03-17;-1.0
3506;2025-03-18;-1.0
3507;2025-03-19;-1.0
3508;2025-03-20;-1.0
3509;2025-03-21;-1.0
3510;2025-03-22;-1.0
3511;2025-03-23;-1.0
3512;2025-03-24;-1.0
3513;2025-03-25;-1.0
3514;2025-03-26;-1.0
3515;2025-03-27;-1.0
3516;2025-03-28;-1.0
3517;2025-03-29;-1.0
3518;2025-03-30;-1.0
3519;2025-03-31;-1.0
3520;2025-04-01;-1.0
3521;2025-04-02;-1.0
3522;2025-04-03;-1.0
3523;2025-04-04;-1.0
3524;2025-04-05;-1.0
3525;2025-04-06;-1.0
3526;2025-04-07;-1.0
3527;2025-04-08;-1.0
3528;2025-04-09;-1.0
3529;2025-04-10;-1.0
3530;2025-04-11;-1.0
3531;2025-04-12;-1.0
3532;2025-04-13;-1.0
3533;2025-04-14;-1.0
3534;2025-04-15;-1.0
3535;2025-04-16;-1.0
3536;2025-04-17;-1.0
3537;2025-04-18;-1.0
3538;2025-04-19;-1.0
3539;2025-04-20;-1.0
3540;2025-04-21;-1.0
3541;2025-04-22;-1.0
3542;2025-04-23;-1.0
3543;2025-04-24;-1.0
3544;2025-04-25;-1.0
3545;2025-04-26;-1.0
3546;2025-04-27;-1.0
3547;2025-04-28;-1.0
3548;2025-04-29;-1.0
3549;2025-04-30;-1.0
3550;2025-05-01;-1.0
3551;2025-05-02;-1.0
3552;2025-05-03;-1.0
3553;2025-05-04;-1.0
3554;2025-05-05;1.0
3555;2025-05-06;-1.0
3556;2025-05-07;-1.0
3557;2025-05-08;-1.0
3558;2025-05-09;1.0
3559;2025-05-10;1.0
3560;2025-05-11;1.0
3561;2025-05-12;1.0
3562;2025-05-13;1.0
3563;2025-05-14;1.0
3564;2025-05-15;1.0
3565;2025-05-16;1.0
3566;2025-05-17;1.0
3567;2025-05-18;-1.0
3568;2025-05-19;-1.0
3569;2025-05-20;-1.0
3570;2025-05-21;1.0
3571;2025-05-22;1.0
3572;2025-05-23;1.0
3573;2025-05-24;1.0
3574;2025-05-25;1.0
3575;2025-05-26;1.0
3576;2025-05-27;1.0
3577;2025-05-28;1.0
3578;2025-05-29;1.0
3579;2025-05-30;1.0
3580;2025-05-31;1.0
3581;2025-06-01;1.0
